,ori,data_year,offense,state,cleared,actual,data_range,latitude,longitude,name
1650,VA003SP00,2017,larceny,VA,0,4,,37.431573,-78.656894,Virginia
1651,VA0040000,2017,larceny,VA,13,111,,37.431573,-78.656894,Virginia
1652,VA004SP00,2017,larceny,VA,1,3,,37.431573,-78.656894,Virginia
1653,VA0050000,2017,larceny,VA,32,277,,37.431573,-78.656894,Virginia
1654,VA0050100,2017,larceny,VA,7,11,,37.431573,-78.656894,Virginia
1655,VA005SP00,2017,larceny,VA,0,3,,37.431573,-78.656894,Virginia
1656,VA0060000,2017,larceny,VA,10,58,,37.431573,-78.656894,Virginia
1657,VA006SP00,2017,larceny,VA,0,3,,37.431573,-78.656894,Virginia
1658,VA0070100,2017,larceny,VA,387,2631,,37.431573,-78.656894,Virginia
1659,VA007SP00,2017,larceny,VA,1,1,,37.431573,-78.656894,Virginia
1660,VA0010000,2017,motor-vehicle-theft,VA,5,17,,37.431573,-78.656894,Virginia
1661,VA0010100,2017,motor-vehicle-theft,VA,1,3,,37.431573,-78.656894,Virginia
1662,VA0010200,2017,motor-vehicle-theft,VA,2,2,,37.431573,-78.656894,Virginia
1663,VA0010300,2017,motor-vehicle-theft,VA,0,0,,37.431573,-78.656894,Virginia
1664,VA0010500,2017,motor-vehicle-theft,VA,0,0,,37.431573,-78.656894,Virginia
1665,VA001SP00,2017,motor-vehicle-theft,VA,0,0,,37.431573,-78.656894,Virginia
1666,VA0020100,2017,motor-vehicle-theft,VA,1,6,,37.431573,-78.656894,Virginia
1667,VA0020300,2017,motor-vehicle-theft,VA,22,79,,37.431573,-78.656894,Virginia
1668,VA002SP00,2017,motor-vehicle-theft,VA,0,0,,37.431573,-78.656894,Virginia
1669,VA0030000,2017,motor-vehicle-theft,VA,3,8,,37.431573,-78.656894,Virginia
1670,VA003SP00,2017,motor-vehicle-theft,VA,0,1,,37.431573,-78.656894,Virginia
1671,VA0040000,2017,motor-vehicle-theft,VA,5,15,,37.431573,-78.656894,Virginia
1672,VA004SP00,2017,motor-vehicle-theft,VA,0,0,,37.431573,-78.656894,Virginia
1673,VA0050000,2017,motor-vehicle-theft,VA,7,27,,37.431573,-78.656894,Virginia
1674,VA0050100,2017,motor-vehicle-theft,VA,1,1,,37.431573,-78.656894,Virginia
1675,VA005SP00,2017,motor-vehicle-theft,VA,0,0,,37.431573,-78.656894,Virginia
1676,VA0060000,2017,motor-vehicle-theft,VA,1,6,,37.431573,-78.656894,Virginia
1677,VA006SP00,2017,motor-vehicle-theft,VA,1,1,,37.431573,-78.656894,Virginia
1678,VA0070100,2017,motor-vehicle-theft,VA,11,146,,37.431573,-78.656894,Virginia
1679,VA007SP00,2017,motor-vehicle-theft,VA,1,1,,37.431573,-78.656894,Virginia
1680,VA0010000,2017,homicide,VA,1,1,,37.431573,-78.656894,Virginia
1681,VA0010100,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1682,VA0010200,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1683,VA0010300,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1684,VA0010500,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1685,VA001SP00,2017,homicide,VA,2,2,,37.431573,-78.656894,Virginia
1686,VA0020100,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1687,VA0020300,2017,homicide,VA,3,5,,37.431573,-78.656894,Virginia
1688,VA002SP00,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1689,VA0030000,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1690,VA003SP00,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1691,VA0040000,2017,homicide,VA,1,1,,37.431573,-78.656894,Virginia
1692,VA004SP00,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1693,VA0050000,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1694,VA0050100,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1695,VA005SP00,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1696,VA0060000,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1697,VA006SP00,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1698,VA0070100,2017,homicide,VA,3,4,,37.431573,-78.656894,Virginia
1699,VA007SP00,2017,homicide,VA,0,0,,37.431573,-78.656894,Virginia
1700,VA0010000,2017,rape-legacy,VA,3,7,,37.431573,-78.656894,Virginia
1701,VA0010000,2017,rape,VA,5,11,,37.431573,-78.656894,Virginia
1702,VA0010100,2017,rape-legacy,VA,1,2,,37.431573,-78.656894,Virginia
1703,VA0010100,2017,rape,VA,1,2,,37.431573,-78.656894,Virginia
1704,VA0010200,2017,rape-legacy,VA,0,1,,37.431573,-78.656894,Virginia
1705,VA0010200,2017,rape,VA,0,1,,37.431573,-78.656894,Virginia
1706,VA0010300,2017,rape,VA,0,0,,37.431573,-78.656894,Virginia
1707,VA0010300,2017,rape-legacy,VA,0,0,,37.431573,-78.656894,Virginia
1708,VA0010500,2017,rape-legacy,VA,0,0,,37.431573,-78.656894,Virginia
1709,VA0010500,2017,rape,VA,0,0,,37.431573,-78.656894,Virginia
1710,VA001SP00,2017,rape,VA,0,0,,37.431573,-78.656894,Virginia
1711,VA001SP00,2017,rape-legacy,VA,0,0,,37.431573,-78.656894,Virginia
1712,VA0020100,2017,rape-legacy,VA,2,8,,37.431573,-78.656894,Virginia
1713,VA0020100,2017,rape,VA,2,11,,37.431573,-78.656894,Virginia
1714,VA0020300,2017,rape-legacy,VA,16,29,,37.431573,-78.656894,Virginia
1715,VA0020300,2017,rape,VA,23,46,,37.431573,-78.656894,Virginia
1716,VA002SP00,2017,rape-legacy,VA,0,0,,37.431573,-78.656894,Virginia
1717,VA002SP00,2017,rape,VA,0,0,,37.431573,-78.656894,Virginia
1718,VA0030000,2017,rape,VA,1,5,,37.431573,-78.656894,Virginia
1719,VA0030000,2017,rape-legacy,VA,1,5,,37.431573,-78.656894,Virginia
1720,VA0010000,2017,robbery,VA,2,8,,37.431573,-78.656894,Virginia
1721,VA0010100,2017,robbery,VA,1,1,,37.431573,-78.656894,Virginia
1722,VA0010200,2017,robbery,VA,0,0,,37.431573,-78.656894,Virginia
1723,VA0010300,2017,robbery,VA,0,0,,37.431573,-78.656894,Virginia
1724,VA0010500,2017,robbery,VA,1,1,,37.431573,-78.656894,Virginia
1725,VA001SP00,2017,robbery,VA,0,0,,37.431573,-78.656894,Virginia
1726,VA0020100,2017,robbery,VA,0,1,,37.431573,-78.656894,Virginia
1727,VA0020300,2017,robbery,VA,6,11,,37.431573,-78.656894,Virginia
1728,VA002SP00,2017,robbery,VA,0,0,,37.431573,-78.656894,Virginia
1729,VA0030000,2017,robbery,VA,0,0,,37.431573,-78.656894,Virginia
1730,VA003SP00,2017,robbery,VA,0,0,,37.431573,-78.656894,Virginia
1731,VA0040000,2017,robbery,VA,3,6,,37.431573,-78.656894,Virginia
1732,VA004SP00,2017,robbery,VA,0,0,,37.431573,-78.656894,Virginia
1733,VA0050000,2017,robbery,VA,0,5,,37.431573,-78.656894,Virginia
1734,VA0050100,2017,robbery,VA,0,1,,37.431573,-78.656894,Virginia
1735,VA005SP00,2017,robbery,VA,0,0,,37.431573,-78.656894,Virginia
1736,VA0060000,2017,robbery,VA,0,1,,37.431573,-78.656894,Virginia
1737,VA006SP00,2017,robbery,VA,0,0,,37.431573,-78.656894,Virginia
1738,VA0070100,2017,robbery,VA,28,75,,37.431573,-78.656894,Virginia
1739,VA007SP00,2017,robbery,VA,0,0,,37.431573,-78.656894,Virginia
1740,VA0010000,2017,arson,VA,1,1,,37.431573,-78.656894,Virginia
1741,VA0010100,2017,arson,VA,1,1,,37.431573,-78.656894,Virginia
1742,VA0010200,2017,arson,VA,0,0,,37.431573,-78.656894,Virginia
1743,VA0010300,2017,arson,VA,0,0,,37.431573,-78.656894,Virginia
1744,VA0010500,2017,arson,VA,0,0,,37.431573,-78.656894,Virginia
1745,VA001SP00,2017,arson,VA,0,4,,37.431573,-78.656894,Virginia
1746,VA0020100,2017,arson,VA,0,1,,37.431573,-78.656894,Virginia
1747,VA0020300,2017,arson,VA,0,4,,37.431573,-78.656894,Virginia
1748,VA002SP00,2017,arson,VA,0,0,,37.431573,-78.656894,Virginia
1749,VA0030000,2017,arson,VA,0,0,,37.431573,-78.656894,Virginia
1750,VA003SP00,2017,arson,VA,0,1,,37.431573,-78.656894,Virginia
1751,VA0040000,2017,arson,VA,0,0,,37.431573,-78.656894,Virginia
1752,VA004SP00,2017,arson,VA,0,0,,37.431573,-78.656894,Virginia
1753,VA0050000,2017,arson,VA,0,0,,37.431573,-78.656894,Virginia
1754,VA0050100,2017,arson,VA,0,0,,37.431573,-78.656894,Virginia
1755,VA005SP00,2017,arson,VA,0,0,,37.431573,-78.656894,Virginia
1756,VA0060000,2017,arson,VA,0,0,,37.431573,-78.656894,Virginia
1757,VA006SP00,2017,arson,VA,1,1,,37.431573,-78.656894,Virginia
1758,VA0070100,2017,arson,VA,1,3,,37.431573,-78.656894,Virginia
1759,VA007SP00,2017,arson,VA,0,0,,37.431573,-78.656894,Virginia
1760,VA0010000,2017,violent-crime,VA,17,44,,37.431573,-78.656894,Virginia
1761,VA0010100,2017,violent-crime,VA,4,6,,37.431573,-78.656894,Virginia
1762,VA0010200,2017,violent-crime,VA,1,9,,37.431573,-78.656894,Virginia
1763,VA0010300,2017,violent-crime,VA,0,0,,37.431573,-78.656894,Virginia
1764,VA0010500,2017,violent-crime,VA,1,2,,37.431573,-78.656894,Virginia
1765,VA001SP00,2017,violent-crime,VA,4,7,,37.431573,-78.656894,Virginia
1766,VA0020100,2017,violent-crime,VA,7,26,,37.431573,-78.656894,Virginia
1767,VA0020300,2017,violent-crime,VA,84,131,,37.431573,-78.656894,Virginia
1768,VA002SP00,2017,violent-crime,VA,4,7,,37.431573,-78.656894,Virginia
1769,VA0030000,2017,violent-crime,VA,8,17,,37.431573,-78.656894,Virginia
1770,VA003SP00,2017,violent-crime,VA,6,18,,37.431573,-78.656894,Virginia
1771,VA0040000,2017,violent-crime,VA,17,24,,37.431573,-78.656894,Virginia
1772,VA004SP00,2017,violent-crime,VA,1,1,,37.431573,-78.656894,Virginia
1773,VA0050000,2017,violent-crime,VA,24,51,,37.431573,-78.656894,Virginia
1774,VA0050100,2017,violent-crime,VA,0,1,,37.431573,-78.656894,Virginia
1775,VA005SP00,2017,violent-crime,VA,4,7,,37.431573,-78.656894,Virginia
1776,VA0060000,2017,violent-crime,VA,0,2,,37.431573,-78.656894,Virginia
1777,VA006SP00,2017,violent-crime,VA,2,2,,37.431573,-78.656894,Virginia
1778,VA0070100,2017,violent-crime,VA,221,424,,37.431573,-78.656894,Virginia
1779,VA007SP00,2017,violent-crime,VA,1,4,,37.431573,-78.656894,Virginia
1780,VA0010000,2017,property-crime,VA,58,315,,37.431573,-78.656894,Virginia
1781,VA0010100,2017,property-crime,VA,18,39,,37.431573,-78.656894,Virginia
1782,VA0010200,2017,property-crime,VA,7,15,,37.431573,-78.656894,Virginia
1783,VA0010300,2017,property-crime,VA,0,3,,37.431573,-78.656894,Virginia
1784,VA0010500,2017,property-crime,VA,4,17,,37.431573,-78.656894,Virginia
1785,VA001SP00,2017,property-crime,VA,1,11,,37.431573,-78.656894,Virginia
1786,VA0020100,2017,property-crime,VA,24,186,,37.431573,-78.656894,Virginia
1787,VA0020300,2017,property-crime,VA,291,1273,,37.431573,-78.656894,Virginia
1788,VA002SP00,2017,property-crime,VA,0,1,,37.431573,-78.656894,Virginia
1789,VA0030000,2017,property-crime,VA,13,59,,37.431573,-78.656894,Virginia
1790,VA003SP00,2017,property-crime,VA,0,5,,37.431573,-78.656894,Virginia
1791,VA0040000,2017,property-crime,VA,23,164,,37.431573,-78.656894,Virginia
1792,VA004SP00,2017,property-crime,VA,1,3,,37.431573,-78.656894,Virginia
1793,VA0050000,2017,property-crime,VA,43,336,,37.431573,-78.656894,Virginia
1794,VA0050100,2017,property-crime,VA,8,13,,37.431573,-78.656894,Virginia
1795,VA005SP00,2017,property-crime,VA,0,3,,37.431573,-78.656894,Virginia
1796,VA0060000,2017,property-crime,VA,13,79,,37.431573,-78.656894,Virginia
1797,VA006SP00,2017,property-crime,VA,1,4,,37.431573,-78.656894,Virginia
1798,VA0070100,2017,property-crime,VA,426,2934,,37.431573,-78.656894,Virginia
1799,VA007SP00,2017,property-crime,VA,2,2,,37.431573,-78.656894,Virginia
1800,NC0010000,2017,aggravated-assault,NC,30,37,,35.759572999999996,-79.0193,North Carolina
1801,NC0010100,2017,aggravated-assault,NC,205,381,,35.759572999999996,-79.0193,North Carolina
1802,NC0010200,2017,aggravated-assault,NC,1,4,,35.759572999999996,-79.0193,North Carolina
1803,NC0010300,2017,aggravated-assault,NC,5,5,,35.759572999999996,-79.0193,North Carolina
1804,NC0010400,2017,aggravated-assault,NC,44,49,,35.759572999999996,-79.0193,North Carolina
1805,NC0010500,2017,aggravated-assault,NC,9,9,,35.759572999999996,-79.0193,North Carolina
1806,NC001069E,2017,aggravated-assault,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1807,NC0020000,2017,aggravated-assault,NC,45,56,,35.759572999999996,-79.0193,North Carolina
1808,NC0020100,2017,aggravated-assault,NC,0,1,,35.759572999999996,-79.0193,North Carolina
1809,NC0030000,2017,aggravated-assault,NC,8,9,,35.759572999999996,-79.0193,North Carolina
1810,NC0040000,2017,aggravated-assault,NC,19,29,,35.759572999999996,-79.0193,North Carolina
1811,NC0040100,2017,aggravated-assault,NC,56,66,,35.759572999999996,-79.0193,North Carolina
1812,NC0050000,2017,aggravated-assault,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1813,NC0050100,2017,aggravated-assault,NC,2,2,,35.759572999999996,-79.0193,North Carolina
1814,NC0050200,2017,aggravated-assault,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1815,NC0050300,2017,aggravated-assault,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1816,NC0060000,2017,aggravated-assault,NC,1,2,,35.759572999999996,-79.0193,North Carolina
1817,NC0060100,2017,aggravated-assault,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1818,NC0060200,2017,aggravated-assault,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1819,NC0060500,2017,aggravated-assault,NC,2,2,,35.759572999999996,-79.0193,North Carolina
1820,NC0010000,2017,burglary,NC,32,123,,35.759572999999996,-79.0193,North Carolina
1821,NC0010100,2017,burglary,NC,80,502,,35.759572999999996,-79.0193,North Carolina
1822,NC0010200,2017,burglary,NC,4,19,,35.759572999999996,-79.0193,North Carolina
1823,NC0010300,2017,burglary,NC,10,24,,35.759572999999996,-79.0193,North Carolina
1824,NC0010400,2017,burglary,NC,22,46,,35.759572999999996,-79.0193,North Carolina
1825,NC0010500,2017,burglary,NC,10,30,,35.759572999999996,-79.0193,North Carolina
1826,NC001069E,2017,burglary,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1827,NC0020000,2017,burglary,NC,57,193,,35.759572999999996,-79.0193,North Carolina
1828,NC0020100,2017,burglary,NC,4,17,,35.759572999999996,-79.0193,North Carolina
1829,NC0030000,2017,burglary,NC,7,25,,35.759572999999996,-79.0193,North Carolina
1830,NC0040000,2017,burglary,NC,26,187,,35.759572999999996,-79.0193,North Carolina
1831,NC0040100,2017,burglary,NC,26,107,,35.759572999999996,-79.0193,North Carolina
1832,NC0050000,2017,burglary,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1833,NC0050100,2017,burglary,NC,0,2,,35.759572999999996,-79.0193,North Carolina
1834,NC0050200,2017,burglary,NC,0,6,,35.759572999999996,-79.0193,North Carolina
1835,NC0050300,2017,burglary,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1836,NC0060000,2017,burglary,NC,3,4,,35.759572999999996,-79.0193,North Carolina
1837,NC0060100,2017,burglary,NC,0,2,,35.759572999999996,-79.0193,North Carolina
1838,NC0060200,2017,burglary,NC,0,3,,35.759572999999996,-79.0193,North Carolina
1839,NC0060500,2017,burglary,NC,1,2,,35.759572999999996,-79.0193,North Carolina
1840,NC0010000,2017,larceny,NC,49,156,,35.759572999999996,-79.0193,North Carolina
1841,NC0010100,2017,larceny,NC,311,1402,,35.759572999999996,-79.0193,North Carolina
1842,NC0010200,2017,larceny,NC,12,32,,35.759572999999996,-79.0193,North Carolina
1843,NC0010300,2017,larceny,NC,29,71,,35.759572999999996,-79.0193,North Carolina
1844,NC0010400,2017,larceny,NC,252,514,,35.759572999999996,-79.0193,North Carolina
1845,NC0010500,2017,larceny,NC,17,44,,35.759572999999996,-79.0193,North Carolina
1846,NC001069E,2017,larceny,NC,3,7,,35.759572999999996,-79.0193,North Carolina
1847,NC0020000,2017,larceny,NC,119,328,,35.759572999999996,-79.0193,North Carolina
1848,NC0020100,2017,larceny,NC,25,59,,35.759572999999996,-79.0193,North Carolina
1849,NC0030000,2017,larceny,NC,18,53,,35.759572999999996,-79.0193,North Carolina
1850,NC0040000,2017,larceny,NC,23,69,,35.759572999999996,-79.0193,North Carolina
1851,NC0040100,2017,larceny,NC,101,197,,35.759572999999996,-79.0193,North Carolina
1852,NC0050000,2017,larceny,NC,3,0,,35.759572999999996,-79.0193,North Carolina
1853,NC0050100,2017,larceny,NC,55,77,,35.759572999999996,-79.0193,North Carolina
1854,NC0050200,2017,larceny,NC,1,10,,35.759572999999996,-79.0193,North Carolina
1855,NC0050300,2017,larceny,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1856,NC0060000,2017,larceny,NC,8,30,,35.759572999999996,-79.0193,North Carolina
1857,NC0060100,2017,larceny,NC,6,15,,35.759572999999996,-79.0193,North Carolina
1858,NC0060200,2017,larceny,NC,0,9,,35.759572999999996,-79.0193,North Carolina
1859,NC0060500,2017,larceny,NC,3,17,,35.759572999999996,-79.0193,North Carolina
1860,NC0010000,2017,motor-vehicle-theft,NC,6,16,,35.759572999999996,-79.0193,North Carolina
1861,NC0010100,2017,motor-vehicle-theft,NC,27,112,,35.759572999999996,-79.0193,North Carolina
1862,NC0010200,2017,motor-vehicle-theft,NC,1,1,,35.759572999999996,-79.0193,North Carolina
1863,NC0010300,2017,motor-vehicle-theft,NC,1,4,,35.759572999999996,-79.0193,North Carolina
1864,NC0010400,2017,motor-vehicle-theft,NC,14,19,,35.759572999999996,-79.0193,North Carolina
1865,NC0010500,2017,motor-vehicle-theft,NC,1,4,,35.759572999999996,-79.0193,North Carolina
1866,NC001069E,2017,motor-vehicle-theft,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1867,NC0020000,2017,motor-vehicle-theft,NC,10,35,,35.759572999999996,-79.0193,North Carolina
1868,NC0020100,2017,motor-vehicle-theft,NC,3,4,,35.759572999999996,-79.0193,North Carolina
1869,NC0030000,2017,motor-vehicle-theft,NC,5,10,,35.759572999999996,-79.0193,North Carolina
1870,NC0040000,2017,motor-vehicle-theft,NC,1,4,,35.759572999999996,-79.0193,North Carolina
1871,NC0040100,2017,motor-vehicle-theft,NC,5,15,,35.759572999999996,-79.0193,North Carolina
1872,NC0050000,2017,motor-vehicle-theft,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1873,NC0050100,2017,motor-vehicle-theft,NC,1,1,,35.759572999999996,-79.0193,North Carolina
1874,NC0050200,2017,motor-vehicle-theft,NC,0,1,,35.759572999999996,-79.0193,North Carolina
1875,NC0050300,2017,motor-vehicle-theft,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1876,NC0060000,2017,motor-vehicle-theft,NC,1,1,,35.759572999999996,-79.0193,North Carolina
1877,NC0060100,2017,motor-vehicle-theft,NC,0,1,,35.759572999999996,-79.0193,North Carolina
1878,NC0060200,2017,motor-vehicle-theft,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1879,NC0060500,2017,motor-vehicle-theft,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1880,NC0010000,2017,homicide,NC,1,0,,35.759572999999996,-79.0193,North Carolina
1881,NC0010100,2017,homicide,NC,3,4,,35.759572999999996,-79.0193,North Carolina
1882,NC0010200,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1883,NC0010300,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1884,NC0010400,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1885,NC0010500,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1886,NC001069E,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1887,NC0020000,2017,homicide,NC,1,1,,35.759572999999996,-79.0193,North Carolina
1888,NC0020100,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1889,NC0030000,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1890,NC0040000,2017,homicide,NC,1,1,,35.759572999999996,-79.0193,North Carolina
1891,NC0040100,2017,homicide,NC,4,6,,35.759572999999996,-79.0193,North Carolina
1892,NC0050000,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1893,NC0050100,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1894,NC0050200,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1895,NC0050300,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1896,NC0060000,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1897,NC0060100,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1898,NC0060200,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1899,NC0060500,2017,homicide,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1900,NC0010000,2017,rape,NC,1,1,,35.759572999999996,-79.0193,North Carolina
1901,NC0010000,2017,rape-legacy,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1902,NC0010100,2017,rape,NC,13,25,,35.759572999999996,-79.0193,North Carolina
1903,NC0010100,2017,rape-legacy,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1904,NC0010200,2017,rape-legacy,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1905,NC0010200,2017,rape,NC,1,1,,35.759572999999996,-79.0193,North Carolina
1906,NC0010300,2017,rape,NC,3,2,,35.759572999999996,-79.0193,North Carolina
1907,NC0010300,2017,rape-legacy,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1908,NC0010400,2017,rape-legacy,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1909,NC0010400,2017,rape,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1910,NC0010500,2017,rape,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1911,NC0010500,2017,rape-legacy,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1912,NC001069E,2017,rape-legacy,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1913,NC001069E,2017,rape,NC,1,0,,35.759572999999996,-79.0193,North Carolina
1914,NC0020000,2017,rape,NC,3,3,,35.759572999999996,-79.0193,North Carolina
1915,NC0020000,2017,rape-legacy,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1916,NC0020100,2017,rape-legacy,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1917,NC0020100,2017,rape,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1918,NC0030000,2017,rape-legacy,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1919,NC0030000,2017,rape,NC,2,2,,35.759572999999996,-79.0193,North Carolina
1920,NC0010000,2017,robbery,NC,2,8,,35.759572999999996,-79.0193,North Carolina
1921,NC0010100,2017,robbery,NC,36,114,,35.759572999999996,-79.0193,North Carolina
1922,NC0010200,2017,robbery,NC,2,2,,35.759572999999996,-79.0193,North Carolina
1923,NC0010300,2017,robbery,NC,0,3,,35.759572999999996,-79.0193,North Carolina
1924,NC0010400,2017,robbery,NC,3,9,,35.759572999999996,-79.0193,North Carolina
1925,NC0010500,2017,robbery,NC,2,4,,35.759572999999996,-79.0193,North Carolina
1926,NC001069E,2017,robbery,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1927,NC0020000,2017,robbery,NC,2,2,,35.759572999999996,-79.0193,North Carolina
1928,NC0020100,2017,robbery,NC,0,1,,35.759572999999996,-79.0193,North Carolina
1929,NC0030000,2017,robbery,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1930,NC0040000,2017,robbery,NC,2,4,,35.759572999999996,-79.0193,North Carolina
1931,NC0040100,2017,robbery,NC,7,11,,35.759572999999996,-79.0193,North Carolina
1932,NC0050000,2017,robbery,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1933,NC0050100,2017,robbery,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1934,NC0050200,2017,robbery,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1935,NC0050300,2017,robbery,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1936,NC0060000,2017,robbery,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1937,NC0060100,2017,robbery,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1938,NC0060200,2017,robbery,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1939,NC0060500,2017,robbery,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1940,NC0010000,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1941,NC0010100,2017,arson,NC,3,7,,35.759572999999996,-79.0193,North Carolina
1942,NC0010200,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1943,NC0010300,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1944,NC0010400,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1945,NC0010500,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1946,NC001069E,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1947,NC0020000,2017,arson,NC,4,6,,35.759572999999996,-79.0193,North Carolina
1948,NC0020100,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1949,NC0030000,2017,arson,NC,0,3,,35.759572999999996,-79.0193,North Carolina
1950,NC0040000,2017,arson,NC,0,2,,35.759572999999996,-79.0193,North Carolina
1951,NC0040100,2017,arson,NC,1,3,,35.759572999999996,-79.0193,North Carolina
1952,NC0050000,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1953,NC0050100,2017,arson,NC,1,1,,35.759572999999996,-79.0193,North Carolina
1954,NC0050200,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1955,NC0050300,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1956,NC0060000,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1957,NC0060100,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1958,NC0060200,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1959,NC0060500,2017,arson,NC,0,0,,35.759572999999996,-79.0193,North Carolina
1960,NC0010000,2017,violent-crime,NC,34,46,,35.759572999999996,-79.0193,North Carolina
1961,NC0010100,2017,violent-crime,NC,257,524,,35.759572999999996,-79.0193,North Carolina
1962,NC0010200,2017,violent-crime,NC,4,7,,35.759572999999996,-79.0193,North Carolina
1963,NC0010300,2017,violent-crime,NC,8,10,,35.759572999999996,-79.0193,North Carolina
1964,NC0010400,2017,violent-crime,NC,47,58,,35.759572999999996,-79.0193,North Carolina
1965,NC0010500,2017,violent-crime,NC,11,13,,35.759572999999996,-79.0193,North Carolina
1966,NC001069E,2017,violent-crime,NC,1,0,,35.759572999999996,-79.0193,North Carolina
1967,NC0020000,2017,violent-crime,NC,51,62,,35.759572999999996,-79.0193,North Carolina
1968,NC0020100,2017,violent-crime,NC,0,2,,35.759572999999996,-79.0193,North Carolina
