,ori,data_year,offense,state,cleared,actual,data_range,latitude,longitude,name
2517,SC0020500,2014,rape,SC,0,0,,33.836081,-81.163725,South Carolina
2518,SC0020600,2014,rape-legacy,SC,0,0,,33.836081,-81.163725,South Carolina
2519,SC0020600,2014,rape,SC,0,1,,33.836081,-81.163725,South Carolina
2520,SC0010000,2014,robbery,SC,1,0,,33.836081,-81.163725,South Carolina
2521,SC0010100,2014,robbery,SC,4,4,,33.836081,-81.163725,South Carolina
2522,SC0010400,2014,robbery,SC,0,0,,33.836081,-81.163725,South Carolina
2523,SC0019E00,2014,robbery,SC,0,0,,33.836081,-81.163725,South Carolina
2524,SC0020000,2014,robbery,SC,11,59,,33.836081,-81.163725,South Carolina
2525,SC0020100,2014,robbery,SC,7,25,,33.836081,-81.163725,South Carolina
2526,SC0020300,2014,robbery,SC,4,15,,33.836081,-81.163725,South Carolina
2527,SC0020400,2014,robbery,SC,0,0,,33.836081,-81.163725,South Carolina
2528,SC0020500,2014,robbery,SC,0,1,,33.836081,-81.163725,South Carolina
2529,SC0020600,2014,robbery,SC,0,3,,33.836081,-81.163725,South Carolina
2530,SC0020700,2014,robbery,SC,0,0,,33.836081,-81.163725,South Carolina
2531,SC0020800,2014,robbery,SC,0,0,,33.836081,-81.163725,South Carolina
2532,SC0021000,2014,robbery,SC,0,0,,33.836081,-81.163725,South Carolina
2533,SC0021500,2014,robbery,SC,0,0,,33.836081,-81.163725,South Carolina
2534,SC0030000,2014,robbery,SC,0,1,,33.836081,-81.163725,South Carolina
2535,SC0030100,2014,robbery,SC,1,5,,33.836081,-81.163725,South Carolina
2536,SC0040000,2014,robbery,SC,42,108,,33.836081,-81.163725,South Carolina
2537,SC0040100,2014,robbery,SC,7,51,,33.836081,-81.163725,South Carolina
2538,SC0040200,2014,robbery,SC,2,4,,33.836081,-81.163725,South Carolina
2539,SC0040300,2014,robbery,SC,0,0,,33.836081,-81.163725,South Carolina
2540,SC0010000,2014,arson,SC,0,2,,33.836081,-81.163725,South Carolina
2541,SC0010100,2014,arson,SC,0,0,,33.836081,-81.163725,South Carolina
2542,SC0010400,2014,arson,SC,0,0,,33.836081,-81.163725,South Carolina
2543,SC0019E00,2014,arson,SC,0,0,,33.836081,-81.163725,South Carolina
2544,SC0020000,2014,arson,SC,3,5,,33.836081,-81.163725,South Carolina
2545,SC0020100,2014,arson,SC,1,3,,33.836081,-81.163725,South Carolina
2546,SC0020300,2014,arson,SC,0,0,,33.836081,-81.163725,South Carolina
2547,SC0020400,2014,arson,SC,0,0,,33.836081,-81.163725,South Carolina
2548,SC0020500,2014,arson,SC,0,1,,33.836081,-81.163725,South Carolina
2549,SC0020600,2014,arson,SC,0,0,,33.836081,-81.163725,South Carolina
2550,SC0020700,2014,arson,SC,0,0,,33.836081,-81.163725,South Carolina
2551,SC0020800,2014,arson,SC,0,0,,33.836081,-81.163725,South Carolina
2552,SC0021000,2014,arson,SC,0,0,,33.836081,-81.163725,South Carolina
2553,SC0021500,2014,arson,SC,0,0,,33.836081,-81.163725,South Carolina
2554,SC0030000,2014,arson,SC,0,2,,33.836081,-81.163725,South Carolina
2555,SC0030100,2014,arson,SC,1,2,,33.836081,-81.163725,South Carolina
2556,SC0040000,2014,arson,SC,4,26,,33.836081,-81.163725,South Carolina
2557,SC0040100,2014,arson,SC,1,7,,33.836081,-81.163725,South Carolina
2558,SC0040200,2014,arson,SC,0,0,,33.836081,-81.163725,South Carolina
2559,SC0040300,2014,arson,SC,0,2,,33.836081,-81.163725,South Carolina
2560,SC0010000,2014,violent-crime,SC,26,33,,33.836081,-81.163725,South Carolina
2561,SC0010100,2014,violent-crime,SC,22,30,,33.836081,-81.163725,South Carolina
2562,SC0010400,2014,violent-crime,SC,1,2,,33.836081,-81.163725,South Carolina
2563,SC0019E00,2014,violent-crime,SC,0,1,,33.836081,-81.163725,South Carolina
2564,SC0020000,2014,violent-crime,SC,155,452,,33.836081,-81.163725,South Carolina
2565,SC0020100,2014,violent-crime,SC,50,106,,33.836081,-81.163725,South Carolina
2566,SC0020300,2014,violent-crime,SC,12,31,,33.836081,-81.163725,South Carolina
2567,SC0020400,2014,violent-crime,SC,4,4,,33.836081,-81.163725,South Carolina
2568,SC0020500,2014,violent-crime,SC,1,7,,33.836081,-81.163725,South Carolina
2569,SC0020600,2014,violent-crime,SC,6,12,,33.836081,-81.163725,South Carolina
2570,SC0020700,2014,violent-crime,SC,0,0,,33.836081,-81.163725,South Carolina
2571,SC0020800,2014,violent-crime,SC,0,0,,33.836081,-81.163725,South Carolina
2572,SC0021000,2014,violent-crime,SC,0,0,,33.836081,-81.163725,South Carolina
2573,SC0021500,2014,violent-crime,SC,1,1,,33.836081,-81.163725,South Carolina
2574,SC0030000,2014,violent-crime,SC,0,5,,33.836081,-81.163725,South Carolina
2575,SC0030100,2014,violent-crime,SC,6,32,,33.836081,-81.163725,South Carolina
2576,SC0040000,2014,violent-crime,SC,445,742,,33.836081,-81.163725,South Carolina
2577,SC0040100,2014,violent-crime,SC,78,269,,33.836081,-81.163725,South Carolina
2578,SC0040200,2014,violent-crime,SC,14,12,,33.836081,-81.163725,South Carolina
2579,SC0040300,2014,violent-crime,SC,0,5,,33.836081,-81.163725,South Carolina
2580,SC0010000,2014,property-crime,SC,63,313,,33.836081,-81.163725,South Carolina
2581,SC0010100,2014,property-crime,SC,29,149,,33.836081,-81.163725,South Carolina
2582,SC0010400,2014,property-crime,SC,1,8,,33.836081,-81.163725,South Carolina
2583,SC0019E00,2014,property-crime,SC,0,25,,33.836081,-81.163725,South Carolina
2584,SC0020000,2014,property-crime,SC,250,3412,,33.836081,-81.163725,South Carolina
2585,SC0020100,2014,property-crime,SC,444,1514,,33.836081,-81.163725,South Carolina
2586,SC0020300,2014,property-crime,SC,348,833,,33.836081,-81.163725,South Carolina
2587,SC0020400,2014,property-crime,SC,8,44,,33.836081,-81.163725,South Carolina
2588,SC0020500,2014,property-crime,SC,1,32,,33.836081,-81.163725,South Carolina
2589,SC0020600,2014,property-crime,SC,9,94,,33.836081,-81.163725,South Carolina
2590,SC0020700,2014,property-crime,SC,4,5,,33.836081,-81.163725,South Carolina
2591,SC0020800,2014,property-crime,SC,1,35,,33.836081,-81.163725,South Carolina
2592,SC0021000,2014,property-crime,SC,0,9,,33.836081,-81.163725,South Carolina
2593,SC0021500,2014,property-crime,SC,1,14,,33.836081,-81.163725,South Carolina
2594,SC0030000,2014,property-crime,SC,2,22,,33.836081,-81.163725,South Carolina
2595,SC0030100,2014,property-crime,SC,9,119,,33.836081,-81.163725,South Carolina
2596,SC0040000,2014,property-crime,SC,1057,6908,,33.836081,-81.163725,South Carolina
2597,SC0040100,2014,property-crime,SC,437,2160,,33.836081,-81.163725,South Carolina
2598,SC0040200,2014,property-crime,SC,38,191,,33.836081,-81.163725,South Carolina
2599,SC0040300,2014,property-crime,SC,17,217,,33.836081,-81.163725,South Carolina
2600,DE0010100,2014,aggravated-assault,DE,129,161,,38.910832,-75.52767,Delaware
2601,DE0010200,2014,aggravated-assault,DE,10,13,,38.910832,-75.52767,Delaware
2602,DE0010300,2014,aggravated-assault,DE,32,38,,38.910832,-75.52767,Delaware
2603,DE0010400,2014,aggravated-assault,DE,6,9,,38.910832,-75.52767,Delaware
2604,DE0010600,2014,aggravated-assault,DE,7,7,,38.910832,-75.52767,Delaware
2605,DE0010700,2014,aggravated-assault,DE,2,3,,38.910832,-75.52767,Delaware
2606,DE0010800,2014,aggravated-assault,DE,0,0,,38.910832,-75.52767,Delaware
2607,DE0011700,2014,aggravated-assault,DE,0,0,,38.910832,-75.52767,Delaware
2608,DE0011800,2014,aggravated-assault,DE,0,1,,38.910832,-75.52767,Delaware
2609,DE0011900,2014,aggravated-assault,DE,1,1,,38.910832,-75.52767,Delaware
2610,DE0012000,2014,aggravated-assault,DE,8,15,,38.910832,-75.52767,Delaware
2611,DE0012200,2014,aggravated-assault,DE,2,6,,38.910832,-75.52767,Delaware
2612,DE0012300,2014,aggravated-assault,DE,0,1,,38.910832,-75.52767,Delaware
2613,DE0012600,2014,aggravated-assault,DE,4,4,,38.910832,-75.52767,Delaware
2614,DE001300X,2014,aggravated-assault,DE,0,0,,38.910832,-75.52767,Delaware
2615,DE0013100,2014,aggravated-assault,DE,2,2,,38.910832,-75.52767,Delaware
2616,DE0013200,2014,aggravated-assault,DE,6,6,,38.910832,-75.52767,Delaware
2617,DE0013300,2014,aggravated-assault,DE,0,0,,38.910832,-75.52767,Delaware
2618,DE0020100,2014,aggravated-assault,DE,1,2,,38.910832,-75.52767,Delaware
2619,DE0020200,2014,aggravated-assault,DE,32,38,,38.910832,-75.52767,Delaware
2620,DE0010100,2014,burglary,DE,36,73,,38.910832,-75.52767,Delaware
2621,DE0010200,2014,burglary,DE,7,22,,38.910832,-75.52767,Delaware
2622,DE0010300,2014,burglary,DE,18,48,,38.910832,-75.52767,Delaware
2623,DE0010400,2014,burglary,DE,2,11,,38.910832,-75.52767,Delaware
2624,DE0010600,2014,burglary,DE,5,15,,38.910832,-75.52767,Delaware
2625,DE0010700,2014,burglary,DE,2,5,,38.910832,-75.52767,Delaware
2626,DE0010800,2014,burglary,DE,0,0,,38.910832,-75.52767,Delaware
2627,DE0011700,2014,burglary,DE,0,0,,38.910832,-75.52767,Delaware
2628,DE0011800,2014,burglary,DE,0,0,,38.910832,-75.52767,Delaware
2629,DE0011900,2014,burglary,DE,0,0,,38.910832,-75.52767,Delaware
2630,DE0012000,2014,burglary,DE,9,27,,38.910832,-75.52767,Delaware
2631,DE0012200,2014,burglary,DE,0,1,,38.910832,-75.52767,Delaware
2632,DE0012300,2014,burglary,DE,2,26,,38.910832,-75.52767,Delaware
2633,DE0012600,2014,burglary,DE,2,6,,38.910832,-75.52767,Delaware
2634,DE001300X,2014,burglary,DE,0,0,,38.910832,-75.52767,Delaware
2635,DE0013100,2014,burglary,DE,4,6,,38.910832,-75.52767,Delaware
2636,DE0013200,2014,burglary,DE,2,6,,38.910832,-75.52767,Delaware
2637,DE0013300,2014,burglary,DE,0,0,,38.910832,-75.52767,Delaware
2638,DE0020100,2014,burglary,DE,1,2,,38.910832,-75.52767,Delaware
2639,DE0020200,2014,burglary,DE,26,58,,38.910832,-75.52767,Delaware
2640,DE0010100,2014,larceny,DE,737,1735,,38.910832,-75.52767,Delaware
2641,DE0010200,2014,larceny,DE,47,102,,38.910832,-75.52767,Delaware
2642,DE0010300,2014,larceny,DE,86,266,,38.910832,-75.52767,Delaware
2643,DE0010400,2014,larceny,DE,220,297,,38.910832,-75.52767,Delaware
2644,DE0010600,2014,larceny,DE,6,23,,38.910832,-75.52767,Delaware
2645,DE0010700,2014,larceny,DE,8,23,,38.910832,-75.52767,Delaware
2646,DE0010800,2014,larceny,DE,1,6,,38.910832,-75.52767,Delaware
2647,DE0011700,2014,larceny,DE,2,2,,38.910832,-75.52767,Delaware
2648,DE0011800,2014,larceny,DE,5,24,,38.910832,-75.52767,Delaware
2649,DE0011900,2014,larceny,DE,0,0,,38.910832,-75.52767,Delaware
2650,DE0012000,2014,larceny,DE,0,0,,38.910832,-75.52767,Delaware
2651,DE0012200,2014,larceny,DE,5,15,,38.910832,-75.52767,Delaware
2652,DE0012300,2014,larceny,DE,4,48,,38.910832,-75.52767,Delaware
2653,DE0012600,2014,larceny,DE,5,12,,38.910832,-75.52767,Delaware
2654,DE001300X,2014,larceny,DE,1,0,,38.910832,-75.52767,Delaware
2655,DE0013100,2014,larceny,DE,6,8,,38.910832,-75.52767,Delaware
2656,DE0013200,2014,larceny,DE,13,82,,38.910832,-75.52767,Delaware
2657,DE0013300,2014,larceny,DE,0,1,,38.910832,-75.52767,Delaware
2658,DE0020100,2014,larceny,DE,3,15,,38.910832,-75.52767,Delaware
2659,DE0020200,2014,larceny,DE,205,401,,38.910832,-75.52767,Delaware
2660,DE0010100,2014,motor-vehicle-theft,DE,14,64,,38.910832,-75.52767,Delaware
2661,DE0010200,2014,motor-vehicle-theft,DE,1,13,,38.910832,-75.52767,Delaware
2662,DE0010300,2014,motor-vehicle-theft,DE,5,10,,38.910832,-75.52767,Delaware
2663,DE0010400,2014,motor-vehicle-theft,DE,4,3,,38.910832,-75.52767,Delaware
2664,DE0010600,2014,motor-vehicle-theft,DE,0,0,,38.910832,-75.52767,Delaware
2665,DE0010700,2014,motor-vehicle-theft,DE,0,3,,38.910832,-75.52767,Delaware
2666,DE0010800,2014,motor-vehicle-theft,DE,0,0,,38.910832,-75.52767,Delaware
2667,DE0011700,2014,motor-vehicle-theft,DE,0,0,,38.910832,-75.52767,Delaware
2668,DE0011800,2014,motor-vehicle-theft,DE,0,0,,38.910832,-75.52767,Delaware
2669,DE0011900,2014,motor-vehicle-theft,DE,0,0,,38.910832,-75.52767,Delaware
2670,DE0012000,2014,motor-vehicle-theft,DE,0,1,,38.910832,-75.52767,Delaware
2671,DE0012200,2014,motor-vehicle-theft,DE,0,0,,38.910832,-75.52767,Delaware
2672,DE0012300,2014,motor-vehicle-theft,DE,0,2,,38.910832,-75.52767,Delaware
2673,DE0012600,2014,motor-vehicle-theft,DE,1,0,,38.910832,-75.52767,Delaware
2674,DE001300X,2014,motor-vehicle-theft,DE,0,0,,38.910832,-75.52767,Delaware
2675,DE0013100,2014,motor-vehicle-theft,DE,0,0,,38.910832,-75.52767,Delaware
2676,DE0013200,2014,motor-vehicle-theft,DE,1,3,,38.910832,-75.52767,Delaware
2677,DE0013300,2014,motor-vehicle-theft,DE,0,0,,38.910832,-75.52767,Delaware
2678,DE0020100,2014,motor-vehicle-theft,DE,0,1,,38.910832,-75.52767,Delaware
2679,DE0020200,2014,motor-vehicle-theft,DE,3,11,,38.910832,-75.52767,Delaware
2680,DE0010100,2014,homicide,DE,1,1,,38.910832,-75.52767,Delaware
2681,DE0010200,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2682,DE0010300,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2683,DE0010400,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2684,DE0010600,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2685,DE0010700,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2686,DE0010800,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2687,DE0011700,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2688,DE0011800,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2689,DE0011900,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2690,DE0012000,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2691,DE0012200,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2692,DE0012300,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2693,DE0012600,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2694,DE001300X,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2695,DE0013100,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2696,DE0013200,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2697,DE0013300,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2698,DE0020100,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2699,DE0020200,2014,homicide,DE,0,0,,38.910832,-75.52767,Delaware
2700,DE0010100,2014,rape-legacy,DE,0,0,,38.910832,-75.52767,Delaware
2701,DE0010100,2014,rape,DE,12,14,,38.910832,-75.52767,Delaware
2702,DE0010200,2014,rape,DE,4,5,,38.910832,-75.52767,Delaware
2703,DE0010200,2014,rape-legacy,DE,0,0,,38.910832,-75.52767,Delaware
2704,DE0010300,2014,rape,DE,7,9,,38.910832,-75.52767,Delaware
2705,DE0010300,2014,rape-legacy,DE,0,0,,38.910832,-75.52767,Delaware
2706,DE0010400,2014,rape,DE,0,1,,38.910832,-75.52767,Delaware
2707,DE0010400,2014,rape-legacy,DE,0,0,,38.910832,-75.52767,Delaware
2708,DE0010600,2014,rape-legacy,DE,0,0,,38.910832,-75.52767,Delaware
2709,DE0010600,2014,rape,DE,0,1,,38.910832,-75.52767,Delaware
2710,DE0010700,2014,rape,DE,1,1,,38.910832,-75.52767,Delaware
2711,DE0010700,2014,rape-legacy,DE,0,0,,38.910832,-75.52767,Delaware
2712,DE0010800,2014,rape-legacy,DE,0,0,,38.910832,-75.52767,Delaware
2713,DE0010800,2014,rape,DE,0,0,,38.910832,-75.52767,Delaware
2714,DE0011700,2014,rape-legacy,DE,0,0,,38.910832,-75.52767,Delaware
2715,DE0011700,2014,rape,DE,0,0,,38.910832,-75.52767,Delaware
2716,DE0011800,2014,rape,DE,0,0,,38.910832,-75.52767,Delaware
2717,DE0011800,2014,rape-legacy,DE,0,0,,38.910832,-75.52767,Delaware
2718,DE0011900,2014,rape-legacy,DE,0,0,,38.910832,-75.52767,Delaware
2719,DE0011900,2014,rape,DE,0,0,,38.910832,-75.52767,Delaware
2720,DE0010100,2014,robbery,DE,46,64,,38.910832,-75.52767,Delaware
2721,DE0010200,2014,robbery,DE,1,4,,38.910832,-75.52767,Delaware
2722,DE0010300,2014,robbery,DE,11,15,,38.910832,-75.52767,Delaware
2723,DE0010400,2014,robbery,DE,0,1,,38.910832,-75.52767,Delaware
2724,DE0010600,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2725,DE0010700,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2726,DE0010800,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2727,DE0011700,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2728,DE0011800,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2729,DE0011900,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2730,DE0012000,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2731,DE0012200,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2732,DE0012300,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2733,DE0012600,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2734,DE001300X,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2735,DE0013100,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2736,DE0013200,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2737,DE0013300,2014,robbery,DE,0,0,,38.910832,-75.52767,Delaware
2738,DE0020100,2014,robbery,DE,0,1,,38.910832,-75.52767,Delaware
2739,DE0020200,2014,robbery,DE,11,14,,38.910832,-75.52767,Delaware
2740,DE0010100,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2741,DE0010200,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2742,DE0010300,2014,arson,DE,1,1,,38.910832,-75.52767,Delaware
2743,DE0010400,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2744,DE0010600,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2745,DE0010700,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2746,DE0010800,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2747,DE0011700,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2748,DE0011800,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2749,DE0011900,2014,arson,DE,3,3,,38.910832,-75.52767,Delaware
2750,DE0012000,2014,arson,DE,43,141,,38.910832,-75.52767,Delaware
2751,DE0012200,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2752,DE0012300,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2753,DE0012600,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2754,DE001300X,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2755,DE0013100,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2756,DE0013200,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2757,DE0013300,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2758,DE0020100,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2759,DE0020200,2014,arson,DE,0,0,,38.910832,-75.52767,Delaware
2760,DE0010100,2014,violent-crime,DE,188,240,,38.910832,-75.52767,Delaware
2761,DE0010200,2014,violent-crime,DE,15,22,,38.910832,-75.52767,Delaware
2762,DE0010300,2014,violent-crime,DE,50,62,,38.910832,-75.52767,Delaware
2763,DE0010400,2014,violent-crime,DE,6,11,,38.910832,-75.52767,Delaware
2764,DE0010600,2014,violent-crime,DE,7,8,,38.910832,-75.52767,Delaware
2765,DE0010700,2014,violent-crime,DE,3,4,,38.910832,-75.52767,Delaware
2766,DE0010800,2014,violent-crime,DE,0,0,,38.910832,-75.52767,Delaware
2767,DE0011700,2014,violent-crime,DE,0,0,,38.910832,-75.52767,Delaware
2768,DE0011800,2014,violent-crime,DE,0,1,,38.910832,-75.52767,Delaware
2769,DE0011900,2014,violent-crime,DE,1,1,,38.910832,-75.52767,Delaware
2770,DE0012000,2014,violent-crime,DE,8,15,,38.910832,-75.52767,Delaware
2771,DE0012200,2014,violent-crime,DE,2,6,,38.910832,-75.52767,Delaware
2772,DE0012300,2014,violent-crime,DE,0,2,,38.910832,-75.52767,Delaware
2773,DE0012600,2014,violent-crime,DE,4,4,,38.910832,-75.52767,Delaware
2774,DE001300X,2014,violent-crime,DE,0,0,,38.910832,-75.52767,Delaware
2775,DE0013100,2014,violent-crime,DE,2,2,,38.910832,-75.52767,Delaware
2776,DE0013200,2014,violent-crime,DE,10,13,,38.910832,-75.52767,Delaware
2777,DE0013300,2014,violent-crime,DE,0,0,,38.910832,-75.52767,Delaware
2778,DE0020100,2014,violent-crime,DE,1,3,,38.910832,-75.52767,Delaware
2779,DE0020200,2014,violent-crime,DE,52,61,,38.910832,-75.52767,Delaware
2780,DE0010100,2014,property-crime,DE,787,1872,,38.910832,-75.52767,Delaware
2781,DE0010200,2014,property-crime,DE,55,137,,38.910832,-75.52767,Delaware
2782,DE0010300,2014,property-crime,DE,109,324,,38.910832,-75.52767,Delaware
2783,DE0010400,2014,property-crime,DE,226,311,,38.910832,-75.52767,Delaware
2784,DE0010600,2014,property-crime,DE,11,38,,38.910832,-75.52767,Delaware
2785,DE0010700,2014,property-crime,DE,10,31,,38.910832,-75.52767,Delaware
2786,DE0010800,2014,property-crime,DE,1,6,,38.910832,-75.52767,Delaware
2787,DE0011700,2014,property-crime,DE,2,2,,38.910832,-75.52767,Delaware
2788,DE0011800,2014,property-crime,DE,5,24,,38.910832,-75.52767,Delaware
2789,DE0011900,2014,property-crime,DE,0,0,,38.910832,-75.52767,Delaware
2790,DE0012000,2014,property-crime,DE,9,28,,38.910832,-75.52767,Delaware
2791,DE0012200,2014,property-crime,DE,5,16,,38.910832,-75.52767,Delaware
2792,DE0012300,2014,property-crime,DE,6,76,,38.910832,-75.52767,Delaware
2793,DE0012600,2014,property-crime,DE,8,18,,38.910832,-75.52767,Delaware
2794,DE001300X,2014,property-crime,DE,1,0,,38.910832,-75.52767,Delaware
2795,DE0013100,2014,property-crime,DE,10,14,,38.910832,-75.52767,Delaware
2796,DE0013200,2014,property-crime,DE,16,91,,38.910832,-75.52767,Delaware
2797,DE0013300,2014,property-crime,DE,0,1,,38.910832,-75.52767,Delaware
2798,DE0020100,2014,property-crime,DE,4,18,,38.910832,-75.52767,Delaware
2799,DE0020200,2014,property-crime,DE,234,470,,38.910832,-75.52767,Delaware
2800,MD0010000,2014,aggravated-assault,MD,16,23,,39.045755,-76.641271,Maryland
2801,MD0010200,2014,aggravated-assault,MD,101,115,,39.045755,-76.641271,Maryland
2802,MD0010300,2014,aggravated-assault,MD,7,11,,39.045755,-76.641271,Maryland
2803,MD0010800,2014,aggravated-assault,MD,0,0,,39.045755,-76.641271,Maryland
2804,MD0020000,2014,aggravated-assault,MD,0,0,,39.045755,-76.641271,Maryland
2805,MD0020100,2014,aggravated-assault,MD,72,123,,39.045755,-76.641271,Maryland
2806,MD0020200,2014,aggravated-assault,MD,1093,1399,,39.045755,-76.641271,Maryland
2807,MD0020500,2014,aggravated-assault,MD,5,10,,39.045755,-76.641271,Maryland
2808,MD0020700,2014,aggravated-assault,MD,0,0,,39.045755,-76.641271,Maryland
2809,MD0023C00,2014,aggravated-assault,MD,214,154,,39.045755,-76.641271,Maryland
2810,MD0030100,2014,aggravated-assault,MD,1836,2204,,39.045755,-76.641271,Maryland
2811,MD0030400,2014,aggravated-assault,MD,0,0,,39.045755,-76.641271,Maryland
2812,MD0030500,2014,aggravated-assault,MD,4,5,,39.045755,-76.641271,Maryland
2813,MD0040100,2014,aggravated-assault,MD,4,5,,39.045755,-76.641271,Maryland
2814,MD0040200,2014,aggravated-assault,MD,6,8,,39.045755,-76.641271,Maryland
2815,MD0040400,2014,aggravated-assault,MD,1,5,,39.045755,-76.641271,Maryland
2816,MD0040700,2014,aggravated-assault,MD,0,0,,39.045755,-76.641271,Maryland
2817,MD0040900,2014,aggravated-assault,MD,0,0,,39.045755,-76.641271,Maryland
2818,MD0041000,2014,aggravated-assault,MD,3,1,,39.045755,-76.641271,Maryland
2819,MD0041200,2014,aggravated-assault,MD,4,9,,39.045755,-76.641271,Maryland
2820,MD0010000,2014,burglary,MD,32,103,,39.045755,-76.641271,Maryland
2821,MD0010200,2014,burglary,MD,115,292,,39.045755,-76.641271,Maryland
2822,MD0010300,2014,burglary,MD,7,50,,39.045755,-76.641271,Maryland
2823,MD0010800,2014,burglary,MD,3,9,,39.045755,-76.641271,Maryland
2824,MD0020000,2014,burglary,MD,0,0,,39.045755,-76.641271,Maryland
2825,MD0020100,2014,burglary,MD,31,176,,39.045755,-76.641271,Maryland
2826,MD0020200,2014,burglary,MD,343,1975,,39.045755,-76.641271,Maryland
2827,MD0020500,2014,burglary,MD,1,9,,39.045755,-76.641271,Maryland
2828,MD0020700,2014,burglary,MD,0,0,,39.045755,-76.641271,Maryland
2829,MD0023C00,2014,burglary,MD,0,0,,39.045755,-76.641271,Maryland
2830,MD0030100,2014,burglary,MD,695,3190,,39.045755,-76.641271,Maryland
2831,MD0030400,2014,burglary,MD,2,6,,39.045755,-76.641271,Maryland
2832,MD0030500,2014,burglary,MD,2,10,,39.045755,-76.641271,Maryland
2833,MD0040100,2014,burglary,MD,2,7,,39.045755,-76.641271,Maryland
2834,MD0040200,2014,burglary,MD,0,3,,39.045755,-76.641271,Maryland
2835,MD0040400,2014,burglary,MD,1,15,,39.045755,-76.641271,Maryland
2836,MD0040700,2014,burglary,MD,0,0,,39.045755,-76.641271,Maryland
2837,MD0040900,2014,burglary,MD,0,0,,39.045755,-76.641271,Maryland
2838,MD0041000,2014,burglary,MD,2,22,,39.045755,-76.641271,Maryland
2839,MD0041200,2014,burglary,MD,0,0,,39.045755,-76.641271,Maryland
2840,MD0010000,2014,larceny,MD,131,270,,39.045755,-76.641271,Maryland
2841,MD0010200,2014,larceny,MD,508,997,,39.045755,-76.641271,Maryland
2842,MD0010300,2014,larceny,MD,29,139,,39.045755,-76.641271,Maryland
2843,MD0010800,2014,larceny,MD,2,20,,39.045755,-76.641271,Maryland
2844,MD0020000,2014,larceny,MD,0,0,,39.045755,-76.641271,Maryland
2845,MD0020100,2014,larceny,MD,147,715,,39.045755,-76.641271,Maryland
2846,MD0020200,2014,larceny,MD,2747,9884,,39.045755,-76.641271,Maryland
2847,MD0020500,2014,larceny,MD,5,139,,39.045755,-76.641271,Maryland
2848,MD0020700,2014,larceny,MD,0,8,,39.045755,-76.641271,Maryland
2849,MD0023C00,2014,larceny,MD,1,2,,39.045755,-76.641271,Maryland
2850,MD0030100,2014,larceny,MD,6121,16055,,39.045755,-76.641271,Maryland
2851,MD0030400,2014,larceny,MD,17,119,,39.045755,-76.641271,Maryland
2852,MD0030500,2014,larceny,MD,21,90,,39.045755,-76.641271,Maryland
