,ori,data_year,offense,state,cleared,actual,data_range,latitude,longitude,name
1097,WV0100200,2015,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1098,WV0100400,2015,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1099,WV0100500,2015,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1100,WV0010000,2015,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1101,WV0010000,2015,rape,WV,0,0,,38.597626,-80.454903,West Virginia
1102,WV0010100,2015,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1103,WV0010100,2015,rape,WV,0,1,,38.597626,-80.454903,West Virginia
1104,WV0010200,2015,rape,WV,1,3,,38.597626,-80.454903,West Virginia
1105,WV0010200,2015,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1106,WV0020000,2015,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1107,WV0020000,2015,rape,WV,5,11,,38.597626,-80.454903,West Virginia
1108,WV0020100,2015,rape,WV,1,5,,38.597626,-80.454903,West Virginia
1109,WV0020100,2015,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1110,WV0030000,2015,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1111,WV0030000,2015,rape,WV,0,2,,38.597626,-80.454903,West Virginia
1112,WV0040000,2015,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1113,WV0040000,2015,rape,WV,0,0,,38.597626,-80.454903,West Virginia
1114,WV0040100,2015,rape,WV,0,0,,38.597626,-80.454903,West Virginia
1115,WV0040100,2015,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1116,WV0050000,2015,rape,WV,1,1,,38.597626,-80.454903,West Virginia
1117,WV0050000,2015,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1118,WV0050200,2015,rape,WV,0,0,,38.597626,-80.454903,West Virginia
1119,WV0050200,2015,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1120,WV0010000,2015,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1121,WV0010100,2015,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1122,WV0010200,2015,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1123,WV0020000,2015,robbery,WV,6,15,,38.597626,-80.454903,West Virginia
1124,WV0020100,2015,robbery,WV,9,31,,38.597626,-80.454903,West Virginia
1125,WV0030000,2015,robbery,WV,0,1,,38.597626,-80.454903,West Virginia
1126,WV0040000,2015,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1127,WV0040100,2015,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1128,WV0050000,2015,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1129,WV0050200,2015,robbery,WV,1,1,,38.597626,-80.454903,West Virginia
1130,WV0050800,2015,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1131,WV0060000,2015,robbery,WV,0,6,,38.597626,-80.454903,West Virginia
1132,WV0060100,2015,robbery,WV,1,2,,38.597626,-80.454903,West Virginia
1133,WV0060300,2015,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1134,WV0060400,2015,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1135,WV0090000,2015,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1136,WV0100000,2015,robbery,WV,1,4,,38.597626,-80.454903,West Virginia
1137,WV0100200,2015,robbery,WV,0,1,,38.597626,-80.454903,West Virginia
1138,WV0100400,2015,robbery,WV,1,1,,38.597626,-80.454903,West Virginia
1139,WV0100500,2015,robbery,WV,0,3,,38.597626,-80.454903,West Virginia
1140,WV0010000,2015,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1141,WV0010100,2015,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1142,WV0010200,2015,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1143,WV0020000,2015,arson,WV,1,6,,38.597626,-80.454903,West Virginia
1144,WV0020100,2015,arson,WV,3,7,,38.597626,-80.454903,West Virginia
1145,WV0030000,2015,arson,WV,0,1,,38.597626,-80.454903,West Virginia
1146,WV0040000,2015,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1147,WV0040100,2015,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1148,WV0050000,2015,arson,WV,0,1,,38.597626,-80.454903,West Virginia
1149,WV0050200,2015,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1150,WV0050800,2015,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1151,WV0060000,2015,arson,WV,0,4,,38.597626,-80.454903,West Virginia
1152,WV0060100,2015,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1153,WV0060300,2015,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1154,WV0060400,2015,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1155,WV0090000,2015,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1156,WV0100000,2015,arson,WV,0,1,,38.597626,-80.454903,West Virginia
1157,WV0100200,2015,arson,WV,0,2,,38.597626,-80.454903,West Virginia
1158,WV0100400,2015,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1159,WV0100500,2015,arson,WV,0,2,,38.597626,-80.454903,West Virginia
1160,WV0010000,2015,violent-crime,WV,12,22,,38.597626,-80.454903,West Virginia
1161,WV0010100,2015,violent-crime,WV,4,5,,38.597626,-80.454903,West Virginia
1162,WV0010200,2015,violent-crime,WV,13,37,,38.597626,-80.454903,West Virginia
1163,WV0020000,2015,violent-crime,WV,38,82,,38.597626,-80.454903,West Virginia
1164,WV0020100,2015,violent-crime,WV,54,91,,38.597626,-80.454903,West Virginia
1165,WV0030000,2015,violent-crime,WV,0,12,,38.597626,-80.454903,West Virginia
1166,WV0040000,2015,violent-crime,WV,19,21,,38.597626,-80.454903,West Virginia
1167,WV0040100,2015,violent-crime,WV,0,0,,38.597626,-80.454903,West Virginia
1168,WV0050000,2015,violent-crime,WV,4,6,,38.597626,-80.454903,West Virginia
1169,WV0050200,2015,violent-crime,WV,2,2,,38.597626,-80.454903,West Virginia
1170,WV0050800,2015,violent-crime,WV,0,0,,38.597626,-80.454903,West Virginia
1171,WV0060000,2015,violent-crime,WV,3,20,,38.597626,-80.454903,West Virginia
1172,WV0060100,2015,violent-crime,WV,1,2,,38.597626,-80.454903,West Virginia
1173,WV0060300,2015,violent-crime,WV,1,6,,38.597626,-80.454903,West Virginia
1174,WV0060400,2015,violent-crime,WV,2,8,,38.597626,-80.454903,West Virginia
1175,WV0090000,2015,violent-crime,WV,0,1,,38.597626,-80.454903,West Virginia
1176,WV0100000,2015,violent-crime,WV,47,92,,38.597626,-80.454903,West Virginia
1177,WV0100200,2015,violent-crime,WV,5,8,,38.597626,-80.454903,West Virginia
1178,WV0100400,2015,violent-crime,WV,4,3,,38.597626,-80.454903,West Virginia
1179,WV0100500,2015,violent-crime,WV,4,11,,38.597626,-80.454903,West Virginia
1180,WV0010000,2015,property-crime,WV,1,9,,38.597626,-80.454903,West Virginia
1181,WV0010100,2015,property-crime,WV,2,5,,38.597626,-80.454903,West Virginia
1182,WV0010200,2015,property-crime,WV,5,19,,38.597626,-80.454903,West Virginia
1183,WV0020000,2015,property-crime,WV,147,1093,,38.597626,-80.454903,West Virginia
1184,WV0020100,2015,property-crime,WV,395,945,,38.597626,-80.454903,West Virginia
1185,WV0030000,2015,property-crime,WV,0,87,,38.597626,-80.454903,West Virginia
1186,WV0040000,2015,property-crime,WV,10,36,,38.597626,-80.454903,West Virginia
1187,WV0040100,2015,property-crime,WV,3,3,,38.597626,-80.454903,West Virginia
1188,WV0050000,2015,property-crime,WV,21,93,,38.597626,-80.454903,West Virginia
1189,WV0050200,2015,property-crime,WV,15,34,,38.597626,-80.454903,West Virginia
1190,WV0050800,2015,property-crime,WV,0,1,,38.597626,-80.454903,West Virginia
1191,WV0060000,2015,property-crime,WV,124,515,,38.597626,-80.454903,West Virginia
1192,WV0060100,2015,property-crime,WV,180,380,,38.597626,-80.454903,West Virginia
1193,WV0060300,2015,property-crime,WV,10,64,,38.597626,-80.454903,West Virginia
1194,WV0060400,2015,property-crime,WV,4,24,,38.597626,-80.454903,West Virginia
1195,WV0090000,2015,property-crime,WV,0,1,,38.597626,-80.454903,West Virginia
1196,WV0100000,2015,property-crime,WV,42,320,,38.597626,-80.454903,West Virginia
1197,WV0100200,2015,property-crime,WV,111,175,,38.597626,-80.454903,West Virginia
1198,WV0100400,2015,property-crime,WV,2,10,,38.597626,-80.454903,West Virginia
1199,WV0100500,2015,property-crime,WV,37,185,,38.597626,-80.454903,West Virginia
1200,CT0000200,2015,aggravated-assault,CT,8,8,,41.603221000000005,-73.087749,Connecticut
1201,CT0000400,2015,aggravated-assault,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1202,CT0000700,2015,aggravated-assault,CT,4,6,,41.603221000000005,-73.087749,Connecticut
1203,CT0000900,2015,aggravated-assault,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1204,CT0001100,2015,aggravated-assault,CT,33,42,,41.603221000000005,-73.087749,Connecticut
1205,CT0001400,2015,aggravated-assault,CT,6,12,,41.603221000000005,-73.087749,Connecticut
1206,CT0001500,2015,aggravated-assault,CT,186,456,,41.603221000000005,-73.087749,Connecticut
1207,CT0001700,2015,aggravated-assault,CT,22,27,,41.603221000000005,-73.087749,Connecticut
1208,CT0001800,2015,aggravated-assault,CT,4,5,,41.603221000000005,-73.087749,Connecticut
1209,CT0002300,2015,aggravated-assault,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1210,CT0002500,2015,aggravated-assault,CT,6,6,,41.603221000000005,-73.087749,Connecticut
1211,CT0002700,2015,aggravated-assault,CT,10,9,,41.603221000000005,-73.087749,Connecticut
1212,CT0003200,2015,aggravated-assault,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1213,CT0003300,2015,aggravated-assault,CT,4,6,,41.603221000000005,-73.087749,Connecticut
1214,CT0003400,2015,aggravated-assault,CT,27,50,,41.603221000000005,-73.087749,Connecticut
1215,CT0003500,2015,aggravated-assault,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1216,CT0003700,2015,aggravated-assault,CT,12,13,,41.603221000000005,-73.087749,Connecticut
1217,CT0004200,2015,aggravated-assault,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1218,CT0004300,2015,aggravated-assault,CT,61,71,,41.603221000000005,-73.087749,Connecticut
1219,CT0004400,2015,aggravated-assault,CT,6,12,,41.603221000000005,-73.087749,Connecticut
1220,CT0000200,2015,burglary,CT,7,47,,41.603221000000005,-73.087749,Connecticut
1221,CT0000400,2015,burglary,CT,1,14,,41.603221000000005,-73.087749,Connecticut
1222,CT0000700,2015,burglary,CT,12,60,,41.603221000000005,-73.087749,Connecticut
1223,CT0000900,2015,burglary,CT,11,26,,41.603221000000005,-73.087749,Connecticut
1224,CT0001100,2015,burglary,CT,17,67,,41.603221000000005,-73.087749,Connecticut
1225,CT0001400,2015,burglary,CT,8,36,,41.603221000000005,-73.087749,Connecticut
1226,CT0001500,2015,burglary,CT,42,817,,41.603221000000005,-73.087749,Connecticut
1227,CT0001700,2015,burglary,CT,34,235,,41.603221000000005,-73.087749,Connecticut
1228,CT0001800,2015,burglary,CT,2,20,,41.603221000000005,-73.087749,Connecticut
1229,CT0002300,2015,burglary,CT,0,5,,41.603221000000005,-73.087749,Connecticut
1230,CT0002500,2015,burglary,CT,7,19,,41.603221000000005,-73.087749,Connecticut
1231,CT0002700,2015,burglary,CT,3,39,,41.603221000000005,-73.087749,Connecticut
1232,CT0003200,2015,burglary,CT,3,27,,41.603221000000005,-73.087749,Connecticut
1233,CT0003300,2015,burglary,CT,0,12,,41.603221000000005,-73.087749,Connecticut
1234,CT0003400,2015,burglary,CT,32,178,,41.603221000000005,-73.087749,Connecticut
1235,CT0003500,2015,burglary,CT,3,31,,41.603221000000005,-73.087749,Connecticut
1236,CT0003700,2015,burglary,CT,14,66,,41.603221000000005,-73.087749,Connecticut
1237,CT0004200,2015,burglary,CT,1,18,,41.603221000000005,-73.087749,Connecticut
1238,CT0004300,2015,burglary,CT,52,196,,41.603221000000005,-73.087749,Connecticut
1239,CT0004400,2015,burglary,CT,14,102,,41.603221000000005,-73.087749,Connecticut
1240,CT0000200,2015,larceny,CT,59,267,,41.603221000000005,-73.087749,Connecticut
1241,CT0000400,2015,larceny,CT,40,130,,41.603221000000005,-73.087749,Connecticut
1242,CT0000700,2015,larceny,CT,61,244,,41.603221000000005,-73.087749,Connecticut
1243,CT0000900,2015,larceny,CT,32,142,,41.603221000000005,-73.087749,Connecticut
1244,CT0001100,2015,larceny,CT,79,423,,41.603221000000005,-73.087749,Connecticut
1245,CT0001400,2015,larceny,CT,195,624,,41.603221000000005,-73.087749,Connecticut
1246,CT0001500,2015,larceny,CT,146,2053,,41.603221000000005,-73.087749,Connecticut
1247,CT0001700,2015,larceny,CT,205,872,,41.603221000000005,-73.087749,Connecticut
1248,CT0001800,2015,larceny,CT,33,112,,41.603221000000005,-73.087749,Connecticut
1249,CT0002300,2015,larceny,CT,19,44,,41.603221000000005,-73.087749,Connecticut
1250,CT0002500,2015,larceny,CT,39,165,,41.603221000000005,-73.087749,Connecticut
1251,CT0002700,2015,larceny,CT,78,251,,41.603221000000005,-73.087749,Connecticut
1252,CT0003200,2015,larceny,CT,9,63,,41.603221000000005,-73.087749,Connecticut
1253,CT0003300,2015,larceny,CT,104,302,,41.603221000000005,-73.087749,Connecticut
1254,CT0003400,2015,larceny,CT,310,1071,,41.603221000000005,-73.087749,Connecticut
1255,CT0003500,2015,larceny,CT,13,174,,41.603221000000005,-73.087749,Connecticut
1256,CT0003700,2015,larceny,CT,74,272,,41.603221000000005,-73.087749,Connecticut
1257,CT0004200,2015,larceny,CT,14,68,,41.603221000000005,-73.087749,Connecticut
1258,CT0004300,2015,larceny,CT,102,753,,41.603221000000005,-73.087749,Connecticut
1259,CT0004400,2015,larceny,CT,89,518,,41.603221000000005,-73.087749,Connecticut
1260,CT0000200,2015,motor-vehicle-theft,CT,2,40,,41.603221000000005,-73.087749,Connecticut
1261,CT0000400,2015,motor-vehicle-theft,CT,1,3,,41.603221000000005,-73.087749,Connecticut
1262,CT0000700,2015,motor-vehicle-theft,CT,5,20,,41.603221000000005,-73.087749,Connecticut
1263,CT0000900,2015,motor-vehicle-theft,CT,1,2,,41.603221000000005,-73.087749,Connecticut
1264,CT0001100,2015,motor-vehicle-theft,CT,7,25,,41.603221000000005,-73.087749,Connecticut
1265,CT0001400,2015,motor-vehicle-theft,CT,4,31,,41.603221000000005,-73.087749,Connecticut
1266,CT0001500,2015,motor-vehicle-theft,CT,49,626,,41.603221000000005,-73.087749,Connecticut
1267,CT0001700,2015,motor-vehicle-theft,CT,8,119,,41.603221000000005,-73.087749,Connecticut
1268,CT0001800,2015,motor-vehicle-theft,CT,1,9,,41.603221000000005,-73.087749,Connecticut
1269,CT0002300,2015,motor-vehicle-theft,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1270,CT0002500,2015,motor-vehicle-theft,CT,2,10,,41.603221000000005,-73.087749,Connecticut
1271,CT0002700,2015,motor-vehicle-theft,CT,3,3,,41.603221000000005,-73.087749,Connecticut
1272,CT0003200,2015,motor-vehicle-theft,CT,0,2,,41.603221000000005,-73.087749,Connecticut
1273,CT0003300,2015,motor-vehicle-theft,CT,0,18,,41.603221000000005,-73.087749,Connecticut
1274,CT0003400,2015,motor-vehicle-theft,CT,17,113,,41.603221000000005,-73.087749,Connecticut
1275,CT0003500,2015,motor-vehicle-theft,CT,4,17,,41.603221000000005,-73.087749,Connecticut
1276,CT0003700,2015,motor-vehicle-theft,CT,2,24,,41.603221000000005,-73.087749,Connecticut
1277,CT0004200,2015,motor-vehicle-theft,CT,0,2,,41.603221000000005,-73.087749,Connecticut
1278,CT0004300,2015,motor-vehicle-theft,CT,8,156,,41.603221000000005,-73.087749,Connecticut
1279,CT0004400,2015,motor-vehicle-theft,CT,3,67,,41.603221000000005,-73.087749,Connecticut
1280,CT0000200,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1281,CT0000400,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1282,CT0000700,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1283,CT0000900,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1284,CT0001100,2015,homicide,CT,1,1,,41.603221000000005,-73.087749,Connecticut
1285,CT0001400,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1286,CT0001500,2015,homicide,CT,10,19,,41.603221000000005,-73.087749,Connecticut
1287,CT0001700,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1288,CT0001800,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1289,CT0002300,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1290,CT0002500,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1291,CT0002700,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1292,CT0003200,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1293,CT0003300,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1294,CT0003400,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1295,CT0003500,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1296,CT0003700,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1297,CT0004200,2015,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1298,CT0004300,2015,homicide,CT,1,1,,41.603221000000005,-73.087749,Connecticut
1299,CT0004400,2015,homicide,CT,2,3,,41.603221000000005,-73.087749,Connecticut
1300,CT0000200,2015,rape,CT,1,5,,41.603221000000005,-73.087749,Connecticut
1301,CT0000200,2015,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1302,CT0000400,2015,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1303,CT0000400,2015,rape,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1304,CT0000700,2015,rape,CT,0,2,,41.603221000000005,-73.087749,Connecticut
1305,CT0000700,2015,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1306,CT0000900,2015,rape,CT,2,4,,41.603221000000005,-73.087749,Connecticut
1307,CT0000900,2015,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1308,CT0001100,2015,rape,CT,2,8,,41.603221000000005,-73.087749,Connecticut
1309,CT0001100,2015,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1310,CT0001400,2015,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1311,CT0001400,2015,rape,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1312,CT0001500,2015,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1313,CT0001500,2015,rape,CT,16,80,,41.603221000000005,-73.087749,Connecticut
1314,CT0001700,2015,rape,CT,4,11,,41.603221000000005,-73.087749,Connecticut
1315,CT0001700,2015,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1316,CT0001800,2015,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1317,CT0001800,2015,rape,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1318,CT0002300,2015,rape,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1319,CT0002300,2015,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1320,CT0000200,2015,robbery,CT,2,12,,41.603221000000005,-73.087749,Connecticut
1321,CT0000400,2015,robbery,CT,1,1,,41.603221000000005,-73.087749,Connecticut
1322,CT0000700,2015,robbery,CT,1,7,,41.603221000000005,-73.087749,Connecticut
1323,CT0000900,2015,robbery,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1324,CT0001100,2015,robbery,CT,0,8,,41.603221000000005,-73.087749,Connecticut
1325,CT0001400,2015,robbery,CT,3,5,,41.603221000000005,-73.087749,Connecticut
1326,CT0001500,2015,robbery,CT,68,441,,41.603221000000005,-73.087749,Connecticut
1327,CT0001700,2015,robbery,CT,16,41,,41.603221000000005,-73.087749,Connecticut
1328,CT0001800,2015,robbery,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1329,CT0002300,2015,robbery,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1330,CT0002500,2015,robbery,CT,1,2,,41.603221000000005,-73.087749,Connecticut
1331,CT0002700,2015,robbery,CT,2,4,,41.603221000000005,-73.087749,Connecticut
1332,CT0003200,2015,robbery,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1333,CT0003300,2015,robbery,CT,1,5,,41.603221000000005,-73.087749,Connecticut
1334,CT0003400,2015,robbery,CT,31,64,,41.603221000000005,-73.087749,Connecticut
1335,CT0003500,2015,robbery,CT,0,2,,41.603221000000005,-73.087749,Connecticut
1336,CT0003700,2015,robbery,CT,5,14,,41.603221000000005,-73.087749,Connecticut
1337,CT0004200,2015,robbery,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1338,CT0004300,2015,robbery,CT,31,73,,41.603221000000005,-73.087749,Connecticut
1339,CT0004400,2015,robbery,CT,7,8,,41.603221000000005,-73.087749,Connecticut
1340,CT0000200,2015,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1341,CT0000400,2015,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1342,CT0000700,2015,arson,CT,1,2,,41.603221000000005,-73.087749,Connecticut
1343,CT0000900,2015,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1344,CT0001100,2015,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1345,CT0001400,2015,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1346,CT0001500,2015,arson,CT,1,8,,41.603221000000005,-73.087749,Connecticut
1347,CT0001700,2015,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1348,CT0001800,2015,arson,CT,1,1,,41.603221000000005,-73.087749,Connecticut
1349,CT0002300,2015,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1350,CT0002500,2015,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1351,CT0002700,2015,arson,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1352,CT0003200,2015,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1353,CT0003300,2015,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1354,CT0003400,2015,arson,CT,1,6,,41.603221000000005,-73.087749,Connecticut
