,ori,data_year,offense,state,cleared,actual,data_range,latitude,longitude,name
941,MA0010200,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
942,MA0010300,2018,arson,MA,1,2,,42.407211,-71.382437,Massachusetts
943,MA0010400,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
944,MA0010500,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
945,MA0010600,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
946,MA0010700,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
947,MA0010800,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
948,MA0010900,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
949,MA0011000,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
950,MA0011100,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
951,MA0011200,2018,arson,MA,0,1,,42.407211,-71.382437,Massachusetts
952,MA0011300,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
953,MA0011400,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
954,MA0011500,2018,arson,MA,2,5,,42.407211,-71.382437,Massachusetts
955,MA0020100,2018,arson,MA,0,1,,42.407211,-71.382437,Massachusetts
956,MA0020300,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
957,MA0020400,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
958,MA0020600,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
959,MA0020700,2018,arson,MA,0,0,,42.407211,-71.382437,Massachusetts
960,MA0010100,2018,violent-crime,MA,129,178,,42.407211,-71.382437,Massachusetts
961,MA0010200,2018,violent-crime,MA,27,51,,42.407211,-71.382437,Massachusetts
962,MA0010300,2018,violent-crime,MA,26,35,,42.407211,-71.382437,Massachusetts
963,MA0010400,2018,violent-crime,MA,8,10,,42.407211,-71.382437,Massachusetts
964,MA0010500,2018,violent-crime,MA,58,69,,42.407211,-71.382437,Massachusetts
965,MA0010600,2018,violent-crime,MA,5,13,,42.407211,-71.382437,Massachusetts
966,MA0010700,2018,violent-crime,MA,44,130,,42.407211,-71.382437,Massachusetts
967,MA0010800,2018,violent-crime,MA,19,27,,42.407211,-71.382437,Massachusetts
968,MA0010900,2018,violent-crime,MA,25,54,,42.407211,-71.382437,Massachusetts
969,MA0011000,2018,violent-crime,MA,1,8,,42.407211,-71.382437,Massachusetts
970,MA0011100,2018,violent-crime,MA,14,19,,42.407211,-71.382437,Massachusetts
971,MA0011200,2018,violent-crime,MA,18,32,,42.407211,-71.382437,Massachusetts
972,MA0011300,2018,violent-crime,MA,5,5,,42.407211,-71.382437,Massachusetts
973,MA0011400,2018,violent-crime,MA,2,6,,42.407211,-71.382437,Massachusetts
974,MA0011500,2018,violent-crime,MA,107,121,,42.407211,-71.382437,Massachusetts
975,MA0020100,2018,violent-crime,MA,15,23,,42.407211,-71.382437,Massachusetts
976,MA0020300,2018,violent-crime,MA,3,3,,42.407211,-71.382437,Massachusetts
977,MA0020400,2018,violent-crime,MA,0,2,,42.407211,-71.382437,Massachusetts
978,MA0020600,2018,violent-crime,MA,6,18,,42.407211,-71.382437,Massachusetts
979,MA0020700,2018,violent-crime,MA,2,2,,42.407211,-71.382437,Massachusetts
980,MA0010100,2018,property-crime,MA,140,462,,42.407211,-71.382437,Massachusetts
981,MA0010200,2018,property-crime,MA,27,266,,42.407211,-71.382437,Massachusetts
982,MA0010300,2018,property-crime,MA,12,68,,42.407211,-71.382437,Massachusetts
983,MA0010400,2018,property-crime,MA,9,55,,42.407211,-71.382437,Massachusetts
984,MA0010500,2018,property-crime,MA,61,231,,42.407211,-71.382437,Massachusetts
985,MA0010600,2018,property-crime,MA,4,66,,42.407211,-71.382437,Massachusetts
986,MA0010700,2018,property-crime,MA,21,331,,42.407211,-71.382437,Massachusetts
987,MA0010800,2018,property-crime,MA,35,129,,42.407211,-71.382437,Massachusetts
988,MA0010900,2018,property-crime,MA,38,135,,42.407211,-71.382437,Massachusetts
989,MA0011000,2018,property-crime,MA,2,72,,42.407211,-71.382437,Massachusetts
990,MA0011100,2018,property-crime,MA,13,96,,42.407211,-71.382437,Massachusetts
991,MA0011200,2018,property-crime,MA,23,102,,42.407211,-71.382437,Massachusetts
992,MA0011300,2018,property-crime,MA,4,18,,42.407211,-71.382437,Massachusetts
993,MA0011400,2018,property-crime,MA,7,31,,42.407211,-71.382437,Massachusetts
994,MA0011500,2018,property-crime,MA,76,292,,42.407211,-71.382437,Massachusetts
995,MA0020100,2018,property-crime,MA,17,96,,42.407211,-71.382437,Massachusetts
996,MA0020300,2018,property-crime,MA,0,15,,42.407211,-71.382437,Massachusetts
997,MA0020400,2018,property-crime,MA,3,7,,42.407211,-71.382437,Massachusetts
998,MA0020600,2018,property-crime,MA,4,31,,42.407211,-71.382437,Massachusetts
999,MA0020700,2018,property-crime,MA,1,2,,42.407211,-71.382437,Massachusetts
1000,WV0010000,2018,aggravated-assault,WV,10,15,,38.597626,-80.454903,West Virginia
1001,WV0010100,2018,aggravated-assault,WV,2,2,,38.597626,-80.454903,West Virginia
1002,WV0010200,2018,aggravated-assault,WV,6,23,,38.597626,-80.454903,West Virginia
1003,WV0020000,2018,aggravated-assault,WV,22,49,,38.597626,-80.454903,West Virginia
1004,WV0020100,2018,aggravated-assault,WV,36,41,,38.597626,-80.454903,West Virginia
1005,WV0020200,2018,aggravated-assault,WV,0,0,,38.597626,-80.454903,West Virginia
1006,WV0030000,2018,aggravated-assault,WV,8,8,,38.597626,-80.454903,West Virginia
1007,WV0030100,2018,aggravated-assault,WV,0,0,,38.597626,-80.454903,West Virginia
1008,WV0040000,2018,aggravated-assault,WV,1,1,,38.597626,-80.454903,West Virginia
1009,WV0050000,2018,aggravated-assault,WV,2,2,,38.597626,-80.454903,West Virginia
1010,WV0050200,2018,aggravated-assault,WV,1,0,,38.597626,-80.454903,West Virginia
1011,WV0050500,2018,aggravated-assault,WV,0,0,,38.597626,-80.454903,West Virginia
1012,WV0050800,2018,aggravated-assault,WV,0,0,,38.597626,-80.454903,West Virginia
1013,WV0060000,2018,aggravated-assault,WV,0,0,,38.597626,-80.454903,West Virginia
1014,WV0060100,2018,aggravated-assault,WV,0,0,,38.597626,-80.454903,West Virginia
1015,WV0060200,2018,aggravated-assault,WV,79,243,,38.597626,-80.454903,West Virginia
1016,WV0060400,2018,aggravated-assault,WV,2,9,,38.597626,-80.454903,West Virginia
1017,WV0061000,2018,aggravated-assault,WV,0,0,,38.597626,-80.454903,West Virginia
1018,WV0070000,2018,aggravated-assault,WV,0,0,,38.597626,-80.454903,West Virginia
1019,WV0090000,2018,aggravated-assault,WV,0,4,,38.597626,-80.454903,West Virginia
1020,WV0010000,2018,burglary,WV,1,5,,38.597626,-80.454903,West Virginia
1021,WV0010100,2018,burglary,WV,0,0,,38.597626,-80.454903,West Virginia
1022,WV0010200,2018,burglary,WV,0,1,,38.597626,-80.454903,West Virginia
1023,WV0020000,2018,burglary,WV,12,110,,38.597626,-80.454903,West Virginia
1024,WV0020100,2018,burglary,WV,18,69,,38.597626,-80.454903,West Virginia
1025,WV0020200,2018,burglary,WV,0,0,,38.597626,-80.454903,West Virginia
1026,WV0030000,2018,burglary,WV,0,4,,38.597626,-80.454903,West Virginia
1027,WV0030100,2018,burglary,WV,8,21,,38.597626,-80.454903,West Virginia
1028,WV0040000,2018,burglary,WV,0,0,,38.597626,-80.454903,West Virginia
1029,WV0050000,2018,burglary,WV,1,12,,38.597626,-80.454903,West Virginia
1030,WV0050200,2018,burglary,WV,0,2,,38.597626,-80.454903,West Virginia
1031,WV0050500,2018,burglary,WV,0,0,,38.597626,-80.454903,West Virginia
1032,WV0050800,2018,burglary,WV,0,0,,38.597626,-80.454903,West Virginia
1033,WV0060000,2018,burglary,WV,1,39,,38.597626,-80.454903,West Virginia
1034,WV0060100,2018,burglary,WV,0,11,,38.597626,-80.454903,West Virginia
1035,WV0060200,2018,burglary,WV,49,531,,38.597626,-80.454903,West Virginia
1036,WV0060400,2018,burglary,WV,0,9,,38.597626,-80.454903,West Virginia
1037,WV0061000,2018,burglary,WV,0,0,,38.597626,-80.454903,West Virginia
1038,WV0070000,2018,burglary,WV,0,2,,38.597626,-80.454903,West Virginia
1039,WV0090000,2018,burglary,WV,3,9,,38.597626,-80.454903,West Virginia
1040,WV0010000,2018,larceny,WV,0,4,,38.597626,-80.454903,West Virginia
1041,WV0010100,2018,larceny,WV,0,0,,38.597626,-80.454903,West Virginia
1042,WV0010200,2018,larceny,WV,2,15,,38.597626,-80.454903,West Virginia
1043,WV0020000,2018,larceny,WV,49,301,,38.597626,-80.454903,West Virginia
1044,WV0020100,2018,larceny,WV,324,457,,38.597626,-80.454903,West Virginia
1045,WV0020200,2018,larceny,WV,3,2,,38.597626,-80.454903,West Virginia
1046,WV0030000,2018,larceny,WV,1,7,,38.597626,-80.454903,West Virginia
1047,WV0030100,2018,larceny,WV,3,25,,38.597626,-80.454903,West Virginia
1048,WV0040000,2018,larceny,WV,1,1,,38.597626,-80.454903,West Virginia
1049,WV0050000,2018,larceny,WV,11,19,,38.597626,-80.454903,West Virginia
1050,WV0050200,2018,larceny,WV,15,18,,38.597626,-80.454903,West Virginia
1051,WV0050500,2018,larceny,WV,0,0,,38.597626,-80.454903,West Virginia
1052,WV0050800,2018,larceny,WV,1,0,,38.597626,-80.454903,West Virginia
1053,WV0060000,2018,larceny,WV,103,259,,38.597626,-80.454903,West Virginia
1054,WV0060100,2018,larceny,WV,110,206,,38.597626,-80.454903,West Virginia
1055,WV0060200,2018,larceny,WV,147,1313,,38.597626,-80.454903,West Virginia
1056,WV0060400,2018,larceny,WV,7,33,,38.597626,-80.454903,West Virginia
1057,WV0061000,2018,larceny,WV,0,0,,38.597626,-80.454903,West Virginia
1058,WV0070000,2018,larceny,WV,0,7,,38.597626,-80.454903,West Virginia
1059,WV0090000,2018,larceny,WV,4,18,,38.597626,-80.454903,West Virginia
1060,WV0010000,2018,motor-vehicle-theft,WV,0,0,,38.597626,-80.454903,West Virginia
1061,WV0010100,2018,motor-vehicle-theft,WV,0,0,,38.597626,-80.454903,West Virginia
1062,WV0010200,2018,motor-vehicle-theft,WV,0,0,,38.597626,-80.454903,West Virginia
1063,WV0020000,2018,motor-vehicle-theft,WV,3,23,,38.597626,-80.454903,West Virginia
1064,WV0020100,2018,motor-vehicle-theft,WV,2,15,,38.597626,-80.454903,West Virginia
1065,WV0020200,2018,motor-vehicle-theft,WV,0,0,,38.597626,-80.454903,West Virginia
1066,WV0030000,2018,motor-vehicle-theft,WV,0,4,,38.597626,-80.454903,West Virginia
1067,WV0030100,2018,motor-vehicle-theft,WV,0,5,,38.597626,-80.454903,West Virginia
1068,WV0040000,2018,motor-vehicle-theft,WV,0,0,,38.597626,-80.454903,West Virginia
1069,WV0050000,2018,motor-vehicle-theft,WV,1,3,,38.597626,-80.454903,West Virginia
1070,WV0050200,2018,motor-vehicle-theft,WV,2,3,,38.597626,-80.454903,West Virginia
1071,WV0050500,2018,motor-vehicle-theft,WV,0,0,,38.597626,-80.454903,West Virginia
1072,WV0050800,2018,motor-vehicle-theft,WV,0,0,,38.597626,-80.454903,West Virginia
1073,WV0060000,2018,motor-vehicle-theft,WV,0,0,,38.597626,-80.454903,West Virginia
1074,WV0060100,2018,motor-vehicle-theft,WV,0,4,,38.597626,-80.454903,West Virginia
1075,WV0060200,2018,motor-vehicle-theft,WV,11,147,,38.597626,-80.454903,West Virginia
1076,WV0060400,2018,motor-vehicle-theft,WV,0,0,,38.597626,-80.454903,West Virginia
1077,WV0061000,2018,motor-vehicle-theft,WV,0,0,,38.597626,-80.454903,West Virginia
1078,WV0070000,2018,motor-vehicle-theft,WV,2,1,,38.597626,-80.454903,West Virginia
1079,WV0090000,2018,motor-vehicle-theft,WV,0,1,,38.597626,-80.454903,West Virginia
1080,WV0010000,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1081,WV0010100,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1082,WV0010200,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1083,WV0020000,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1084,WV0020100,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1085,WV0020200,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1086,WV0030000,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1087,WV0030100,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1088,WV0040000,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1089,WV0050000,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1090,WV0050200,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1091,WV0050500,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1092,WV0050800,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1093,WV0060000,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1094,WV0060100,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1095,WV0060200,2018,homicide,WV,4,10,,38.597626,-80.454903,West Virginia
1096,WV0060400,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1097,WV0061000,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1098,WV0070000,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1099,WV0090000,2018,homicide,WV,0,0,,38.597626,-80.454903,West Virginia
1100,WV0010000,2018,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1101,WV0010000,2018,rape,WV,0,0,,38.597626,-80.454903,West Virginia
1102,WV0010100,2018,rape,WV,0,0,,38.597626,-80.454903,West Virginia
1103,WV0010100,2018,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1104,WV0010200,2018,rape,WV,1,1,,38.597626,-80.454903,West Virginia
1105,WV0010200,2018,rape-legacy,WV,1,1,,38.597626,-80.454903,West Virginia
1106,WV0020000,2018,rape,WV,2,10,,38.597626,-80.454903,West Virginia
1107,WV0020000,2018,rape-legacy,WV,2,9,,38.597626,-80.454903,West Virginia
1108,WV0020100,2018,rape-legacy,WV,3,8,,38.597626,-80.454903,West Virginia
1109,WV0020100,2018,rape,WV,4,10,,38.597626,-80.454903,West Virginia
1110,WV0020200,2018,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1111,WV0020200,2018,rape,WV,0,0,,38.597626,-80.454903,West Virginia
1112,WV0030000,2018,rape-legacy,WV,0,1,,38.597626,-80.454903,West Virginia
1113,WV0030000,2018,rape,WV,0,1,,38.597626,-80.454903,West Virginia
1114,WV0030100,2018,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1115,WV0030100,2018,rape,WV,0,0,,38.597626,-80.454903,West Virginia
1116,WV0040000,2018,rape,WV,0,0,,38.597626,-80.454903,West Virginia
1117,WV0040000,2018,rape-legacy,WV,0,0,,38.597626,-80.454903,West Virginia
1118,WV0050000,2018,rape,WV,1,0,,38.597626,-80.454903,West Virginia
1119,WV0050000,2018,rape-legacy,WV,1,0,,38.597626,-80.454903,West Virginia
1120,WV0010000,2018,robbery,WV,1,1,,38.597626,-80.454903,West Virginia
1121,WV0010100,2018,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1122,WV0010200,2018,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1123,WV0020000,2018,robbery,WV,0,7,,38.597626,-80.454903,West Virginia
1124,WV0020100,2018,robbery,WV,4,6,,38.597626,-80.454903,West Virginia
1125,WV0020200,2018,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1126,WV0030000,2018,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1127,WV0030100,2018,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1128,WV0040000,2018,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1129,WV0050000,2018,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1130,WV0050200,2018,robbery,WV,1,1,,38.597626,-80.454903,West Virginia
1131,WV0050500,2018,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1132,WV0050800,2018,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1133,WV0060000,2018,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1134,WV0060100,2018,robbery,WV,2,2,,38.597626,-80.454903,West Virginia
1135,WV0060200,2018,robbery,WV,5,97,,38.597626,-80.454903,West Virginia
1136,WV0060400,2018,robbery,WV,0,1,,38.597626,-80.454903,West Virginia
1137,WV0061000,2018,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1138,WV0070000,2018,robbery,WV,0,0,,38.597626,-80.454903,West Virginia
1139,WV0090000,2018,robbery,WV,0,1,,38.597626,-80.454903,West Virginia
1140,WV0010000,2018,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1141,WV0010100,2018,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1142,WV0010200,2018,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1143,WV0020000,2018,arson,WV,2,2,,38.597626,-80.454903,West Virginia
1144,WV0020100,2018,arson,WV,1,3,,38.597626,-80.454903,West Virginia
1145,WV0020200,2018,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1146,WV0030000,2018,arson,WV,0,1,,38.597626,-80.454903,West Virginia
1147,WV0030100,2018,arson,WV,0,1,,38.597626,-80.454903,West Virginia
1148,WV0040000,2018,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1149,WV0050000,2018,arson,WV,2,2,,38.597626,-80.454903,West Virginia
1150,WV0050200,2018,arson,WV,1,1,,38.597626,-80.454903,West Virginia
1151,WV0050500,2018,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1152,WV0050800,2018,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1153,WV0060000,2018,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1154,WV0060100,2018,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1155,WV0060200,2018,arson,WV,1,17,,38.597626,-80.454903,West Virginia
1156,WV0060400,2018,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1157,WV0061000,2018,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1158,WV0070000,2018,arson,WV,0,1,,38.597626,-80.454903,West Virginia
1159,WV0090000,2018,arson,WV,0,0,,38.597626,-80.454903,West Virginia
1160,WV0010000,2018,violent-crime,WV,11,16,,38.597626,-80.454903,West Virginia
1161,WV0010100,2018,violent-crime,WV,2,2,,38.597626,-80.454903,West Virginia
1162,WV0010200,2018,violent-crime,WV,8,25,,38.597626,-80.454903,West Virginia
1163,WV0020000,2018,violent-crime,WV,26,75,,38.597626,-80.454903,West Virginia
1164,WV0020100,2018,violent-crime,WV,47,65,,38.597626,-80.454903,West Virginia
1165,WV0020200,2018,violent-crime,WV,0,0,,38.597626,-80.454903,West Virginia
1166,WV0030000,2018,violent-crime,WV,8,10,,38.597626,-80.454903,West Virginia
1167,WV0030100,2018,violent-crime,WV,0,0,,38.597626,-80.454903,West Virginia
1168,WV0040000,2018,violent-crime,WV,1,1,,38.597626,-80.454903,West Virginia
1169,WV0050000,2018,violent-crime,WV,4,2,,38.597626,-80.454903,West Virginia
1170,WV0050200,2018,violent-crime,WV,2,1,,38.597626,-80.454903,West Virginia
1171,WV0050500,2018,violent-crime,WV,0,0,,38.597626,-80.454903,West Virginia
1172,WV0050800,2018,violent-crime,WV,0,0,,38.597626,-80.454903,West Virginia
1173,WV0060000,2018,violent-crime,WV,0,0,,38.597626,-80.454903,West Virginia
1174,WV0060100,2018,violent-crime,WV,4,4,,38.597626,-80.454903,West Virginia
1175,WV0060200,2018,violent-crime,WV,94,468,,38.597626,-80.454903,West Virginia
1176,WV0060400,2018,violent-crime,WV,2,10,,38.597626,-80.454903,West Virginia
1177,WV0061000,2018,violent-crime,WV,0,0,,38.597626,-80.454903,West Virginia
1178,WV0070000,2018,violent-crime,WV,0,0,,38.597626,-80.454903,West Virginia
1179,WV0090000,2018,violent-crime,WV,0,6,,38.597626,-80.454903,West Virginia
1180,WV0010000,2018,property-crime,WV,1,9,,38.597626,-80.454903,West Virginia
1181,WV0010100,2018,property-crime,WV,0,0,,38.597626,-80.454903,West Virginia
1182,WV0010200,2018,property-crime,WV,2,16,,38.597626,-80.454903,West Virginia
1183,WV0020000,2018,property-crime,WV,64,434,,38.597626,-80.454903,West Virginia
1184,WV0020100,2018,property-crime,WV,344,541,,38.597626,-80.454903,West Virginia
1185,WV0020200,2018,property-crime,WV,3,2,,38.597626,-80.454903,West Virginia
1186,WV0030000,2018,property-crime,WV,1,15,,38.597626,-80.454903,West Virginia
1187,WV0030100,2018,property-crime,WV,11,51,,38.597626,-80.454903,West Virginia
1188,WV0040000,2018,property-crime,WV,1,1,,38.597626,-80.454903,West Virginia
1189,WV0050000,2018,property-crime,WV,13,34,,38.597626,-80.454903,West Virginia
1190,WV0050200,2018,property-crime,WV,17,23,,38.597626,-80.454903,West Virginia
1191,WV0050500,2018,property-crime,WV,0,0,,38.597626,-80.454903,West Virginia
1192,WV0050800,2018,property-crime,WV,1,0,,38.597626,-80.454903,West Virginia
1193,WV0060000,2018,property-crime,WV,104,298,,38.597626,-80.454903,West Virginia
1194,WV0060100,2018,property-crime,WV,110,221,,38.597626,-80.454903,West Virginia
1195,WV0060200,2018,property-crime,WV,207,1991,,38.597626,-80.454903,West Virginia
1196,WV0060400,2018,property-crime,WV,7,42,,38.597626,-80.454903,West Virginia
1197,WV0061000,2018,property-crime,WV,0,0,,38.597626,-80.454903,West Virginia
1198,WV0070000,2018,property-crime,WV,2,10,,38.597626,-80.454903,West Virginia
1199,WV0090000,2018,property-crime,WV,7,28,,38.597626,-80.454903,West Virginia
1200,CT0000200,2018,aggravated-assault,CT,4,7,,41.603221000000005,-73.087749,Connecticut
1201,CT0000400,2018,aggravated-assault,CT,2,2,,41.603221000000005,-73.087749,Connecticut
1202,CT0000700,2018,aggravated-assault,CT,6,9,,41.603221000000005,-73.087749,Connecticut
1203,CT0000900,2018,aggravated-assault,CT,3,3,,41.603221000000005,-73.087749,Connecticut
1204,CT0001100,2018,aggravated-assault,CT,27,43,,41.603221000000005,-73.087749,Connecticut
1205,CT0001400,2018,aggravated-assault,CT,10,13,,41.603221000000005,-73.087749,Connecticut
1206,CT0001500,2018,aggravated-assault,CT,193,552,,41.603221000000005,-73.087749,Connecticut
1207,CT0001700,2018,aggravated-assault,CT,16,26,,41.603221000000005,-73.087749,Connecticut
1208,CT0001800,2018,aggravated-assault,CT,4,4,,41.603221000000005,-73.087749,Connecticut
1209,CT0002300,2018,aggravated-assault,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1210,CT0002500,2018,aggravated-assault,CT,3,5,,41.603221000000005,-73.087749,Connecticut
1211,CT0002700,2018,aggravated-assault,CT,1,1,,41.603221000000005,-73.087749,Connecticut
1212,CT0003200,2018,aggravated-assault,CT,2,5,,41.603221000000005,-73.087749,Connecticut
1213,CT0003300,2018,aggravated-assault,CT,2,3,,41.603221000000005,-73.087749,Connecticut
1214,CT0003400,2018,aggravated-assault,CT,54,72,,41.603221000000005,-73.087749,Connecticut
1215,CT0003500,2018,aggravated-assault,CT,3,2,,41.603221000000005,-73.087749,Connecticut
1216,CT0003700,2018,aggravated-assault,CT,13,15,,41.603221000000005,-73.087749,Connecticut
1217,CT0004200,2018,aggravated-assault,CT,3,7,,41.603221000000005,-73.087749,Connecticut
1218,CT0004300,2018,aggravated-assault,CT,23,35,,41.603221000000005,-73.087749,Connecticut
1219,CT0004400,2018,aggravated-assault,CT,6,9,,41.603221000000005,-73.087749,Connecticut
1220,CT0000200,2018,burglary,CT,4,29,,41.603221000000005,-73.087749,Connecticut
1221,CT0000400,2018,burglary,CT,0,19,,41.603221000000005,-73.087749,Connecticut
1222,CT0000700,2018,burglary,CT,1,32,,41.603221000000005,-73.087749,Connecticut
1223,CT0000900,2018,burglary,CT,8,15,,41.603221000000005,-73.087749,Connecticut
1224,CT0001100,2018,burglary,CT,6,35,,41.603221000000005,-73.087749,Connecticut
1225,CT0001400,2018,burglary,CT,3,24,,41.603221000000005,-73.087749,Connecticut
1226,CT0001500,2018,burglary,CT,31,594,,41.603221000000005,-73.087749,Connecticut
1227,CT0001700,2018,burglary,CT,24,140,,41.603221000000005,-73.087749,Connecticut
1228,CT0001800,2018,burglary,CT,2,8,,41.603221000000005,-73.087749,Connecticut
1229,CT0002300,2018,burglary,CT,1,13,,41.603221000000005,-73.087749,Connecticut
1230,CT0002500,2018,burglary,CT,2,26,,41.603221000000005,-73.087749,Connecticut
1231,CT0002700,2018,burglary,CT,6,34,,41.603221000000005,-73.087749,Connecticut
1232,CT0003200,2018,burglary,CT,2,13,,41.603221000000005,-73.087749,Connecticut
1233,CT0003300,2018,burglary,CT,5,30,,41.603221000000005,-73.087749,Connecticut
1234,CT0003400,2018,burglary,CT,28,127,,41.603221000000005,-73.087749,Connecticut
1235,CT0003500,2018,burglary,CT,3,14,,41.603221000000005,-73.087749,Connecticut
1236,CT0003700,2018,burglary,CT,9,40,,41.603221000000005,-73.087749,Connecticut
1237,CT0004200,2018,burglary,CT,2,15,,41.603221000000005,-73.087749,Connecticut
1238,CT0004300,2018,burglary,CT,35,186,,41.603221000000005,-73.087749,Connecticut
1239,CT0004400,2018,burglary,CT,11,60,,41.603221000000005,-73.087749,Connecticut
1240,CT0000200,2018,larceny,CT,65,354,,41.603221000000005,-73.087749,Connecticut
1241,CT0000400,2018,larceny,CT,26,153,,41.603221000000005,-73.087749,Connecticut
1242,CT0000700,2018,larceny,CT,40,219,,41.603221000000005,-73.087749,Connecticut
1243,CT0000900,2018,larceny,CT,30,116,,41.603221000000005,-73.087749,Connecticut
1244,CT0001100,2018,larceny,CT,72,483,,41.603221000000005,-73.087749,Connecticut
1245,CT0001400,2018,larceny,CT,105,402,,41.603221000000005,-73.087749,Connecticut
1246,CT0001500,2018,larceny,CT,90,1637,,41.603221000000005,-73.087749,Connecticut
1247,CT0001700,2018,larceny,CT,156,706,,41.603221000000005,-73.087749,Connecticut
1248,CT0001800,2018,larceny,CT,46,143,,41.603221000000005,-73.087749,Connecticut
1249,CT0002300,2018,larceny,CT,6,53,,41.603221000000005,-73.087749,Connecticut
1250,CT0002500,2018,larceny,CT,31,190,,41.603221000000005,-73.087749,Connecticut
1251,CT0002700,2018,larceny,CT,77,272,,41.603221000000005,-73.087749,Connecticut
1252,CT0003200,2018,larceny,CT,7,67,,41.603221000000005,-73.087749,Connecticut
1253,CT0003300,2018,larceny,CT,55,205,,41.603221000000005,-73.087749,Connecticut
1254,CT0003400,2018,larceny,CT,240,922,,41.603221000000005,-73.087749,Connecticut
1255,CT0003500,2018,larceny,CT,18,217,,41.603221000000005,-73.087749,Connecticut
1256,CT0003700,2018,larceny,CT,40,216,,41.603221000000005,-73.087749,Connecticut
1257,CT0004200,2018,larceny,CT,14,100,,41.603221000000005,-73.087749,Connecticut
1258,CT0004300,2018,larceny,CT,106,833,,41.603221000000005,-73.087749,Connecticut
1259,CT0004400,2018,larceny,CT,66,433,,41.603221000000005,-73.087749,Connecticut
1260,CT0000200,2018,motor-vehicle-theft,CT,8,60,,41.603221000000005,-73.087749,Connecticut
1261,CT0000400,2018,motor-vehicle-theft,CT,2,13,,41.603221000000005,-73.087749,Connecticut
1262,CT0000700,2018,motor-vehicle-theft,CT,5,37,,41.603221000000005,-73.087749,Connecticut
1263,CT0000900,2018,motor-vehicle-theft,CT,2,13,,41.603221000000005,-73.087749,Connecticut
1264,CT0001100,2018,motor-vehicle-theft,CT,10,66,,41.603221000000005,-73.087749,Connecticut
